iter,fitness,time,XPL,XPT,DIV
0,69430.0,0.112,100.0,0.0,0.487
1,41169.0,1.013,44.15,55.85,0.215
2,24141.0,1.015,26.69,73.31,0.13
3,13603.0,0.975,15.81,84.19,0.077
4,7780.0,0.967,9.24,90.76,0.045
5,4226.0,1.141,5.34,94.66,0.026
6,2197.0,3.204,3.9,96.1,0.019
7,1019.0,4.618,2.67,97.33,0.013
8,372.0,4.637,1.64,98.36,0.008
9,148.0,4.573,1.44,98.56,0.007
10,99.0,4.41,0.82,99.18,0.004
11,92.0,4.27,0.82,99.18,0.004
12,87.0,4.325,0.62,99.38,0.003
13,87.0,4.51,0.62,99.38,0.003
14,87.0,4.282,0.62,99.38,0.003
15,87.0,4.414,0.62,99.38,0.003
16,86.0,4.317,0.62,99.38,0.003
17,86.0,4.474,0.62,99.38,0.003
18,85.0,4.412,0.62,99.38,0.003
19,85.0,4.363,0.62,99.38,0.003
20,85.0,4.253,0.62,99.38,0.003
21,85.0,4.153,0.62,99.38,0.003
22,85.0,4.278,0.62,99.38,0.003
23,85.0,4.151,0.62,99.38,0.003
24,85.0,4.334,0.62,99.38,0.003
25,85.0,4.196,0.62,99.38,0.003
26,85.0,4.092,0.62,99.38,0.003
27,85.0,4.261,0.62,99.38,0.003
28,85.0,4.275,0.82,99.18,0.004
29,85.0,4.241,0.62,99.38,0.003
30,85.0,4.357,0.82,99.18,0.004
