iter,fitness,time,XPL,XPT,DIV
0,48396.0,0.067,100.0,0.0,0.487
1,16927.0,0.787,44.15,55.85,0.215
2,5227.0,2.045,17.66,82.34,0.086
3,1591.0,5.168,8.21,91.79,0.04
4,479.0,4.678,3.49,96.51,0.017
5,339.0,3.577,1.44,98.56,0.007
6,331.0,3.244,1.03,98.97,0.005
7,328.0,3.362,1.03,98.97,0.005
8,326.0,3.299,0.82,99.18,0.004
9,325.0,3.113,0.62,99.38,0.003
10,324.0,3.284,0.82,99.18,0.004
11,321.0,3.185,0.82,99.18,0.004
12,320.0,3.318,1.03,98.97,0.005
13,320.0,3.192,0.82,99.18,0.004
14,320.0,3.149,0.62,99.38,0.003
15,320.0,3.2,0.82,99.18,0.004
16,320.0,3.253,0.82,99.18,0.004
17,318.0,3.162,0.82,99.18,0.004
18,318.0,3.266,0.82,99.18,0.004
19,318.0,2.967,0.82,99.18,0.004
20,318.0,3.088,0.82,99.18,0.004
21,318.0,3.078,0.62,99.38,0.003
22,318.0,3.205,0.82,99.18,0.004
23,318.0,3.215,0.82,99.18,0.004
24,318.0,3.173,0.82,99.18,0.004
25,318.0,3.381,0.82,99.18,0.004
26,318.0,3.178,0.82,99.18,0.004
27,318.0,3.264,1.03,98.97,0.005
28,318.0,3.241,0.82,99.18,0.004
29,318.0,3.035,0.62,99.38,0.003
30,318.0,3.208,0.82,99.18,0.004
