iter,fitness,time,XPL,XPT,DIV
0,48538.0,0.068,100.0,0.0,0.488
1,17778.0,0.752,45.49,54.51,0.222
2,4743.0,2.277,18.03,81.97,0.088
3,1087.0,5.501,7.99,92.01,0.039
4,385.0,4.441,3.07,96.93,0.015
5,337.0,3.69,1.64,98.36,0.008
6,329.0,3.304,0.82,99.18,0.004
7,326.0,3.147,0.82,99.18,0.004
8,325.0,3.208,0.82,99.18,0.004
9,323.0,3.193,0.82,99.18,0.004
10,323.0,3.119,0.61,99.39,0.003
11,323.0,3.149,0.61,99.39,0.003
12,323.0,3.231,0.61,99.39,0.003
13,322.0,3.097,0.82,99.18,0.004
14,319.0,3.511,1.23,98.77,0.006
15,318.0,3.376,1.02,98.98,0.005
16,318.0,3.179,0.82,99.18,0.004
17,318.0,3.369,1.02,98.98,0.005
18,318.0,3.254,0.82,99.18,0.004
19,318.0,3.183,1.02,98.98,0.005
20,318.0,3.245,0.82,99.18,0.004
21,318.0,2.983,0.82,99.18,0.004
22,318.0,3.145,0.82,99.18,0.004
23,318.0,3.162,0.82,99.18,0.004
24,318.0,3.242,0.82,99.18,0.004
25,318.0,3.074,0.82,99.18,0.004
26,318.0,3.143,0.82,99.18,0.004
27,318.0,3.054,0.82,99.18,0.004
28,318.0,3.098,0.82,99.18,0.004
29,318.0,3.112,0.82,99.18,0.004
30,318.0,3.036,0.82,99.18,0.004
