iter,fitness,time,XPL,XPT,DIV
0,71399.0,0.111,100.0,0.0,0.488
1,26673.0,1.186,44.88,55.12,0.219
2,7659.0,1.171,16.19,83.81,0.079
3,1723.0,4.2,5.74,94.26,0.028
4,289.0,8.301,2.25,97.75,0.011
5,91.0,5.788,1.02,98.98,0.005
6,87.0,5.072,0.61,99.39,0.003
7,85.0,5.085,0.61,99.39,0.003
8,85.0,4.989,0.41,99.59,0.002
9,85.0,4.716,0.41,99.59,0.002
10,85.0,4.474,0.41,99.59,0.002
11,85.0,4.503,0.41,99.59,0.002
12,85.0,4.628,0.2,99.8,0.001
13,85.0,4.639,0.2,99.8,0.001
14,85.0,4.601,0.41,99.59,0.002
15,85.0,4.6,0.41,99.59,0.002
16,85.0,4.474,0.41,99.59,0.002
17,85.0,4.54,0.41,99.59,0.002
18,85.0,4.384,0.41,99.59,0.002
19,85.0,4.327,0.41,99.59,0.002
20,85.0,4.486,0.41,99.59,0.002
21,85.0,4.508,0.41,99.59,0.002
22,85.0,4.739,0.41,99.59,0.002
23,85.0,4.485,0.41,99.59,0.002
24,85.0,4.64,0.41,99.59,0.002
25,84.0,4.773,0.41,99.59,0.002
26,84.0,4.651,0.61,99.39,0.003
27,84.0,4.506,0.41,99.59,0.002
28,84.0,4.464,0.41,99.59,0.002
29,84.0,5.044,0.41,99.59,0.002
30,84.0,4.599,0.41,99.59,0.002
