iter,fitness,time,XPL,XPT,DIV
0,246820.0,0.519,100.0,0.0,0.488
1,94602.0,5.376,45.49,54.51,0.222
2,29205.0,5.306,17.01,82.99,0.083
3,6427.0,5.535,5.12,94.88,0.025
4,1039.0,67.832,1.84,98.16,0.009
5,186.0,98.906,0.82,99.18,0.004
6,61.0,80.921,0.41,99.59,0.002
7,59.0,65.607,0.41,99.59,0.002
8,58.0,53.064,0.2,99.8,0.001
9,57.0,54.157,0.2,99.8,0.001
10,57.0,53.669,0.2,99.8,0.001
11,57.0,51.81,0.2,99.8,0.001
12,57.0,51.485,0.2,99.8,0.001
13,57.0,52.585,0.2,99.8,0.001
14,57.0,50.394,0.2,99.8,0.001
15,57.0,53.564,0.2,99.8,0.001
16,57.0,50.479,0.2,99.8,0.001
17,57.0,52.889,0.2,99.8,0.001
18,57.0,54.074,0.2,99.8,0.001
19,57.0,54.034,0.2,99.8,0.001
20,57.0,49.529,0.2,99.8,0.001
21,57.0,50.717,0.2,99.8,0.001
22,57.0,48.771,0.2,99.8,0.001
23,57.0,47.911,0.2,99.8,0.001
24,57.0,50.249,0.2,99.8,0.001
25,57.0,50.133,0.2,99.8,0.001
26,57.0,48.798,0.2,99.8,0.001
27,57.0,50.861,0.2,99.8,0.001
28,57.0,50.682,0.2,99.8,0.001
29,57.0,51.478,0.2,99.8,0.001
30,57.0,45.777,0.2,99.8,0.001
