iter,fitness,time,XPL,XPT,DIV
0,71848.0,0.104,100.0,0.0,0.488
1,48729.0,1.129,40.16,59.84,0.196
2,32416.0,1.12,27.87,72.13,0.136
3,21306.0,1.113,18.85,81.15,0.092
4,13106.0,1.113,12.7,87.3,0.062
5,8385.0,1.101,8.4,91.6,0.041
6,4885.0,1.166,5.74,94.26,0.028
7,3145.0,1.696,3.89,96.11,0.019
8,1733.0,2.925,3.07,96.93,0.015
9,731.0,3.997,2.25,97.75,0.011
10,311.0,4.189,1.43,98.57,0.007
11,159.0,3.867,0.82,99.18,0.004
12,94.0,3.917,0.61,99.39,0.003
13,78.0,4.055,0.41,99.59,0.002
14,75.0,3.896,0.41,99.59,0.002
15,74.0,3.995,0.41,99.59,0.002
16,73.0,4.194,0.2,99.8,0.001
17,73.0,4.161,0.41,99.59,0.002
18,73.0,4.092,0.2,99.8,0.001
19,73.0,4.215,0.41,99.59,0.002
20,73.0,3.879,0.2,99.8,0.001
21,73.0,4.121,0.2,99.8,0.001
22,73.0,4.193,0.41,99.59,0.002
23,73.0,3.96,0.2,99.8,0.001
24,73.0,4.025,0.2,99.8,0.001
25,73.0,4.131,0.2,99.8,0.001
26,73.0,4.205,0.2,99.8,0.001
27,73.0,4.165,0.41,99.59,0.002
28,73.0,4.269,0.2,99.8,0.001
29,73.0,4.154,0.2,99.8,0.001
30,73.0,4.268,0.2,99.8,0.001
