iter,fitness,time,XPL,XPT,DIV
0,71002.0,0.113,100.0,0.0,0.487
1,26536.0,1.256,43.74,56.26,0.213
2,6166.0,1.184,15.81,84.19,0.077
3,1256.0,4.539,5.34,94.66,0.026
4,156.0,7.685,2.26,97.74,0.011
5,92.0,5.355,0.82,99.18,0.004
6,88.0,4.709,0.62,99.38,0.003
7,86.0,4.519,0.41,99.59,0.002
8,85.0,4.142,0.41,99.59,0.002
9,84.0,4.802,0.41,99.59,0.002
10,84.0,4.543,0.41,99.59,0.002
11,84.0,4.569,0.41,99.59,0.002
12,84.0,4.574,0.41,99.59,0.002
13,84.0,4.18,0.41,99.59,0.002
14,84.0,4.339,0.41,99.59,0.002
15,84.0,4.493,0.41,99.59,0.002
16,84.0,4.351,0.41,99.59,0.002
17,84.0,4.3,0.41,99.59,0.002
18,84.0,4.934,0.41,99.59,0.002
19,84.0,5.034,0.41,99.59,0.002
20,84.0,4.69,0.41,99.59,0.002
21,84.0,4.347,0.41,99.59,0.002
22,84.0,4.223,0.41,99.59,0.002
23,84.0,4.861,0.41,99.59,0.002
24,84.0,4.625,0.41,99.59,0.002
25,84.0,4.581,0.41,99.59,0.002
26,84.0,4.591,0.41,99.59,0.002
27,84.0,4.596,0.41,99.59,0.002
28,84.0,4.885,0.41,99.59,0.002
29,84.0,4.804,0.41,99.59,0.002
30,84.0,4.645,0.41,99.59,0.002
