iter,fitness,time,XPL,XPT,DIV
0,245964.0,0.504,100.0,0.0,0.488
1,95661.0,5.184,45.9,54.1,0.224
2,27431.0,5.127,17.21,82.79,0.084
3,6397.0,6.138,4.71,95.29,0.023
4,986.0,74.219,1.84,98.16,0.009
5,90.0,97.633,0.82,99.18,0.004
6,61.0,67.597,0.41,99.59,0.002
7,59.0,59.339,0.2,99.8,0.001
8,59.0,55.234,0.2,99.8,0.001
9,59.0,52.547,0.2,99.8,0.001
10,59.0,54.88,0.2,99.8,0.001
11,58.0,53.504,0.2,99.8,0.001
12,57.0,57.654,0.2,99.8,0.001
13,56.0,53.704,0.2,99.8,0.001
14,55.0,49.664,0.2,99.8,0.001
15,55.0,49.394,0.2,99.8,0.001
16,55.0,43.791,0.0,100.0,0.0
17,55.0,45.269,0.2,99.8,0.001
18,55.0,46.15,0.2,99.8,0.001
19,55.0,46.959,0.2,99.8,0.001
20,55.0,46.155,0.2,99.8,0.001
21,55.0,47.206,0.2,99.8,0.001
22,55.0,46.189,0.2,99.8,0.001
23,55.0,45.165,0.2,99.8,0.001
24,55.0,45.011,0.2,99.8,0.001
25,55.0,47.084,0.2,99.8,0.001
26,55.0,44.78,0.2,99.8,0.001
27,55.0,48.072,0.2,99.8,0.001
28,55.0,44.778,0.2,99.8,0.001
29,55.0,45.194,0.2,99.8,0.001
30,55.0,46.09,0.2,99.8,0.001
