iter,fitness,time,XPL,XPT,DIV
0,70377.0,0.109,100.0,0.0,0.487
1,26788.0,1.199,45.17,54.83,0.22
2,6923.0,1.199,16.22,83.78,0.079
3,1474.0,4.645,5.75,94.25,0.028
4,212.0,7.982,2.46,97.54,0.012
5,89.0,6.053,1.03,98.97,0.005
6,86.0,4.89,0.62,99.38,0.003
7,85.0,4.84,0.41,99.59,0.002
8,83.0,4.31,0.21,99.79,0.001
9,82.0,4.527,0.41,99.59,0.002
10,82.0,4.624,0.41,99.59,0.002
11,82.0,4.618,0.41,99.59,0.002
12,82.0,4.499,0.41,99.59,0.002
13,82.0,4.265,0.21,99.79,0.001
14,82.0,4.39,0.41,99.59,0.002
15,82.0,4.365,0.21,99.79,0.001
16,82.0,4.623,0.41,99.59,0.002
17,82.0,4.432,0.41,99.59,0.002
18,82.0,4.462,0.41,99.59,0.002
19,82.0,4.574,0.41,99.59,0.002
20,82.0,4.458,0.41,99.59,0.002
21,82.0,4.453,0.41,99.59,0.002
22,82.0,4.557,0.41,99.59,0.002
23,82.0,4.68,0.41,99.59,0.002
24,82.0,4.47,0.41,99.59,0.002
25,82.0,4.687,0.41,99.59,0.002
26,82.0,4.306,0.21,99.79,0.001
27,82.0,4.682,0.41,99.59,0.002
28,82.0,4.799,0.21,99.79,0.001
29,82.0,4.355,0.21,99.79,0.001
30,82.0,4.578,0.41,99.59,0.002
