iter,fitness,time,XPL,XPT,DIV
0,71532.0,0.11,100.0,0.0,0.488
1,26889.0,1.215,45.29,54.71,0.221
2,7689.0,1.195,16.6,83.4,0.081
3,1391.0,4.212,6.15,93.85,0.03
4,211.0,8.315,2.25,97.75,0.011
5,87.0,6.035,1.02,98.98,0.005
6,84.0,5.1,0.61,99.39,0.003
7,83.0,4.789,0.41,99.59,0.002
8,81.0,4.655,0.41,99.59,0.002
9,80.0,4.937,0.2,99.8,0.001
10,80.0,4.628,0.2,99.8,0.001
11,80.0,4.74,0.41,99.59,0.002
12,80.0,4.358,0.2,99.8,0.001
13,80.0,4.789,0.41,99.59,0.002
14,80.0,4.732,0.41,99.59,0.002
15,80.0,4.426,0.41,99.59,0.002
16,80.0,4.756,0.41,99.59,0.002
17,80.0,4.613,0.41,99.59,0.002
18,80.0,4.643,0.41,99.59,0.002
19,80.0,4.384,0.41,99.59,0.002
20,80.0,4.639,0.41,99.59,0.002
21,80.0,4.581,0.2,99.8,0.001
22,80.0,5.109,0.41,99.59,0.002
23,79.0,4.636,0.2,99.8,0.001
24,79.0,4.885,0.41,99.59,0.002
25,79.0,4.511,0.41,99.59,0.002
26,79.0,4.997,0.41,99.59,0.002
27,79.0,4.91,0.41,99.59,0.002
28,79.0,4.919,0.41,99.59,0.002
29,79.0,4.637,0.41,99.59,0.002
30,79.0,4.634,0.61,99.39,0.003
