iter,fitness,time,XPL,XPT,DIV
0,48086.0,0.068,100.0,0.0,0.487
1,16504.0,0.777,43.53,56.47,0.212
2,4540.0,2.65,16.84,83.16,0.082
3,1075.0,5.199,7.6,92.4,0.037
4,400.0,4.376,3.08,96.92,0.015
5,333.0,3.818,1.64,98.36,0.008
6,324.0,3.378,1.03,98.97,0.005
7,323.0,3.466,0.82,99.18,0.004
8,323.0,3.203,0.82,99.18,0.004
9,323.0,3.223,0.82,99.18,0.004
10,323.0,3.211,0.82,99.18,0.004
11,323.0,3.262,0.82,99.18,0.004
12,323.0,3.181,0.82,99.18,0.004
13,323.0,3.712,0.82,99.18,0.004
14,323.0,3.257,0.82,99.18,0.004
15,323.0,3.178,0.82,99.18,0.004
16,323.0,3.217,0.82,99.18,0.004
17,323.0,3.218,0.82,99.18,0.004
18,323.0,3.141,0.82,99.18,0.004
19,323.0,3.133,0.82,99.18,0.004
20,323.0,3.148,0.82,99.18,0.004
21,323.0,3.259,0.82,99.18,0.004
22,323.0,3.211,0.82,99.18,0.004
23,323.0,3.1,0.82,99.18,0.004
24,323.0,3.04,0.62,99.38,0.003
25,323.0,3.095,0.82,99.18,0.004
26,323.0,3.209,0.82,99.18,0.004
27,323.0,3.231,0.82,99.18,0.004
28,323.0,3.131,0.82,99.18,0.004
29,323.0,3.264,0.82,99.18,0.004
30,323.0,3.131,0.82,99.18,0.004
