iter,fitness,time,XPL,XPT,DIV
0,70827.0,0.104,100.0,0.0,0.487
1,47967.0,1.075,40.04,59.96,0.195
2,32236.0,1.073,27.31,72.69,0.133
3,20899.0,1.059,18.07,81.93,0.088
4,13574.0,1.06,11.91,88.09,0.058
5,8668.0,1.061,8.01,91.99,0.039
6,5124.0,1.174,5.13,94.87,0.025
7,3151.0,1.991,3.49,96.51,0.017
8,1604.0,3.206,2.87,97.13,0.014
9,857.0,4.113,2.05,97.95,0.01
10,448.0,3.956,1.44,98.56,0.007
11,211.0,3.828,1.03,98.97,0.005
12,117.0,4.022,0.82,99.18,0.004
13,92.0,4.161,0.62,99.38,0.003
14,86.0,3.885,0.41,99.59,0.002
15,84.0,3.734,0.41,99.59,0.002
16,83.0,3.725,0.21,99.79,0.001
17,83.0,3.888,0.41,99.59,0.002
18,83.0,4.053,0.41,99.59,0.002
19,83.0,4.029,0.41,99.59,0.002
20,82.0,4.134,0.21,99.79,0.001
21,82.0,3.878,0.21,99.79,0.001
22,82.0,3.919,0.21,99.79,0.001
23,82.0,3.955,0.41,99.59,0.002
24,82.0,4.275,0.41,99.59,0.002
25,82.0,3.988,0.21,99.79,0.001
26,82.0,3.891,0.21,99.79,0.001
27,82.0,4.258,0.41,99.59,0.002
28,82.0,3.908,0.41,99.59,0.002
29,82.0,3.911,0.41,99.59,0.002
30,82.0,3.827,0.41,99.59,0.002
