iter,fitness,time,XPL,XPT,DIV
0,68991.0,0.106,100.0,0.0,0.487
1,41923.0,1.002,43.74,56.26,0.213
2,25094.0,0.98,26.49,73.51,0.129
3,14798.0,0.971,16.22,83.78,0.079
4,8328.0,1.004,9.45,90.55,0.046
5,4518.0,1.264,5.75,94.25,0.028
6,2296.0,2.376,3.9,96.1,0.019
7,1109.0,4.111,2.87,97.13,0.014
8,319.0,4.64,2.05,97.95,0.01
9,134.0,4.626,1.44,98.56,0.007
10,91.0,4.472,0.82,99.18,0.004
11,87.0,4.523,0.82,99.18,0.004
12,86.0,4.77,0.62,99.38,0.003
13,85.0,4.473,0.41,99.59,0.002
14,85.0,4.277,0.41,99.59,0.002
15,84.0,4.267,0.62,99.38,0.003
16,84.0,4.254,0.41,99.59,0.002
17,84.0,4.155,0.62,99.38,0.003
18,84.0,4.083,0.41,99.59,0.002
19,84.0,4.151,0.41,99.59,0.002
20,84.0,4.115,0.41,99.59,0.002
21,84.0,4.236,0.62,99.38,0.003
22,84.0,4.03,0.41,99.59,0.002
23,84.0,3.834,0.41,99.59,0.002
24,84.0,3.941,0.41,99.59,0.002
25,84.0,4.043,0.41,99.59,0.002
26,84.0,4.197,0.62,99.38,0.003
27,84.0,4.279,0.62,99.38,0.003
28,83.0,4.059,0.62,99.38,0.003
29,81.0,4.077,0.41,99.59,0.002
30,80.0,4.033,0.41,99.59,0.002
