iter,fitness,time,XPL,XPT,DIV
0,71688.0,0.105,100.0,0.0,0.487
1,30413.0,1.15,47.02,52.98,0.229
2,13812.0,1.119,20.12,79.88,0.098
3,6167.0,1.159,9.03,90.97,0.044
4,2169.0,2.871,4.93,95.07,0.024
5,867.0,5.454,2.87,97.13,0.014
6,267.0,6.195,1.85,98.15,0.009
7,106.0,5.38,1.03,98.97,0.005
8,86.0,5.034,0.82,99.18,0.004
9,84.0,4.921,0.62,99.38,0.003
10,84.0,4.808,0.41,99.59,0.002
11,83.0,4.574,0.41,99.59,0.002
12,83.0,4.796,0.41,99.59,0.002
13,83.0,5.013,0.41,99.59,0.002
14,83.0,4.378,0.41,99.59,0.002
15,83.0,4.559,0.41,99.59,0.002
16,83.0,4.569,0.41,99.59,0.002
17,83.0,4.598,0.41,99.59,0.002
18,83.0,4.647,0.21,99.79,0.001
19,83.0,4.292,0.41,99.59,0.002
20,83.0,4.503,0.41,99.59,0.002
21,83.0,4.28,0.21,99.79,0.001
22,83.0,4.451,0.41,99.59,0.002
23,83.0,4.333,0.21,99.79,0.001
24,83.0,4.384,0.21,99.79,0.001
25,83.0,4.413,0.21,99.79,0.001
26,83.0,4.242,0.21,99.79,0.001
27,83.0,4.353,0.41,99.59,0.002
28,83.0,4.325,0.21,99.79,0.001
29,83.0,4.303,0.21,99.79,0.001
30,83.0,4.326,0.21,99.79,0.001
