iter,fitness,time,XPL,XPT,DIV
0,71901.0,0.11,100.0,0.0,0.488
1,27078.0,1.161,46.11,53.89,0.225
2,7139.0,1.216,16.39,83.61,0.08
3,1432.0,4.488,5.53,94.47,0.027
4,225.0,7.493,2.25,97.75,0.011
5,79.0,5.144,1.23,98.77,0.006
6,75.0,4.665,0.82,99.18,0.004
7,75.0,4.585,0.61,99.39,0.003
8,74.0,4.433,0.61,99.39,0.003
9,73.0,4.252,0.41,99.59,0.002
10,73.0,4.311,0.41,99.59,0.002
11,73.0,4.262,0.41,99.59,0.002
12,73.0,4.147,0.41,99.59,0.002
13,73.0,4.063,0.41,99.59,0.002
14,73.0,3.856,0.41,99.59,0.002
15,73.0,4.184,0.41,99.59,0.002
16,73.0,4.32,0.41,99.59,0.002
17,73.0,4.088,0.2,99.8,0.001
18,73.0,4.022,0.41,99.59,0.002
19,73.0,3.759,0.41,99.59,0.002
20,73.0,4.073,0.41,99.59,0.002
21,73.0,4.046,0.41,99.59,0.002
22,73.0,4.068,0.41,99.59,0.002
23,73.0,4.124,0.41,99.59,0.002
24,73.0,4.27,0.41,99.59,0.002
25,73.0,4.004,0.41,99.59,0.002
26,73.0,3.816,0.41,99.59,0.002
27,73.0,4.177,0.41,99.59,0.002
28,73.0,4.119,0.41,99.59,0.002
29,73.0,3.97,0.41,99.59,0.002
30,73.0,4.116,0.2,99.8,0.001
