iter,fitness,time,XPL,XPT,DIV
0,73067.0,0.103,100.0,0.0,0.487
1,44335.0,1.02,45.79,54.21,0.223
2,26105.0,1.001,28.13,71.87,0.137
3,14707.0,1.009,16.63,83.37,0.081
4,8065.0,1.047,9.86,90.14,0.048
5,4139.0,1.13,5.95,94.05,0.029
6,2002.0,2.427,3.9,96.1,0.019
7,928.0,4.374,2.67,97.33,0.013
8,425.0,4.488,1.85,98.15,0.009
9,185.0,4.456,1.44,98.56,0.007
10,92.0,4.644,1.23,98.77,0.006
11,79.0,4.444,0.82,99.18,0.004
12,76.0,4.288,0.62,99.38,0.003
13,73.0,4.028,0.62,99.38,0.003
14,72.0,4.186,0.41,99.59,0.002
15,72.0,4.029,0.41,99.59,0.002
16,72.0,3.879,0.41,99.59,0.002
17,72.0,3.963,0.41,99.59,0.002
18,72.0,3.897,0.41,99.59,0.002
19,72.0,3.795,0.41,99.59,0.002
20,72.0,3.806,0.41,99.59,0.002
21,72.0,3.724,0.41,99.59,0.002
22,72.0,3.573,0.41,99.59,0.002
23,72.0,3.559,0.41,99.59,0.002
24,72.0,3.654,0.41,99.59,0.002
25,72.0,3.67,0.41,99.59,0.002
26,72.0,3.83,0.41,99.59,0.002
27,72.0,3.66,0.41,99.59,0.002
28,72.0,3.765,0.41,99.59,0.002
29,72.0,3.81,0.41,99.59,0.002
30,72.0,3.83,0.41,99.59,0.002
