iter,fitness,time,XPL,XPT,DIV
0,70582.0,0.103,100.0,0.0,0.487
1,47284.0,1.08,39.43,60.57,0.192
2,31466.0,1.073,26.9,73.1,0.131
3,20620.0,1.068,18.07,81.93,0.088
4,12770.0,1.072,11.91,88.09,0.058
5,7757.0,1.079,7.6,92.4,0.037
6,4658.0,1.221,4.93,95.07,0.024
7,2797.0,2.004,3.49,96.51,0.017
8,1548.0,3.353,2.87,97.13,0.014
9,667.0,4.271,2.05,97.95,0.01
10,269.0,4.345,1.44,98.56,0.007
11,161.0,4.159,0.82,99.18,0.004
12,101.0,4.195,0.62,99.38,0.003
13,85.0,3.999,0.41,99.59,0.002
14,84.0,4.342,0.41,99.59,0.002
15,82.0,4.207,0.21,99.79,0.001
16,81.0,4.39,0.41,99.59,0.002
17,81.0,4.339,0.21,99.79,0.001
18,81.0,4.302,0.21,99.79,0.001
19,80.0,4.094,0.21,99.79,0.001
20,80.0,4.248,0.41,99.59,0.002
21,80.0,4.268,0.21,99.79,0.001
22,80.0,4.131,0.21,99.79,0.001
23,80.0,4.067,0.21,99.79,0.001
24,80.0,4.136,0.21,99.79,0.001
25,80.0,4.284,0.41,99.59,0.002
26,80.0,4.149,0.21,99.79,0.001
27,80.0,4.378,0.41,99.59,0.002
28,80.0,4.371,0.21,99.79,0.001
29,80.0,4.236,0.41,99.59,0.002
30,80.0,4.276,0.41,99.59,0.002
