iter,fitness,time,XPL,XPT,DIV
0,71054.0,0.108,100.0,0.0,0.487
1,26313.0,1.186,45.59,54.41,0.222
2,7035.0,1.182,16.43,83.57,0.08
3,1428.0,4.262,5.75,94.25,0.028
4,170.0,7.588,2.26,97.74,0.011
5,89.0,6.051,1.03,98.97,0.005
6,86.0,4.78,0.62,99.38,0.003
7,83.0,4.52,0.41,99.59,0.002
8,82.0,4.545,0.41,99.59,0.002
9,81.0,4.476,0.41,99.59,0.002
10,80.0,4.347,0.41,99.59,0.002
11,80.0,4.529,0.41,99.59,0.002
12,80.0,4.692,0.41,99.59,0.002
13,80.0,4.582,0.41,99.59,0.002
14,80.0,4.281,0.21,99.79,0.001
15,80.0,4.516,0.21,99.79,0.001
16,80.0,4.351,0.21,99.79,0.001
17,80.0,4.549,0.41,99.59,0.002
18,80.0,4.525,0.41,99.59,0.002
19,80.0,4.489,0.41,99.59,0.002
20,80.0,4.688,0.41,99.59,0.002
21,80.0,4.476,0.41,99.59,0.002
22,80.0,4.685,0.41,99.59,0.002
23,80.0,4.317,0.41,99.59,0.002
24,80.0,4.568,0.41,99.59,0.002
25,80.0,4.768,0.41,99.59,0.002
26,80.0,4.386,0.41,99.59,0.002
27,80.0,4.456,0.41,99.59,0.002
28,80.0,4.596,0.41,99.59,0.002
29,80.0,4.416,0.21,99.79,0.001
30,80.0,4.468,0.21,99.79,0.001
