iter,fitness,time,XPL,XPT,DIV
0,48075.0,0.068,100.0,0.0,0.487
1,28177.0,0.68,44.35,55.65,0.216
2,16521.0,0.697,26.9,73.1,0.131
3,8819.0,0.915,16.84,83.16,0.082
4,4892.0,1.812,10.47,89.53,0.051
5,2644.0,2.86,7.39,92.61,0.036
6,1413.0,3.268,5.13,94.87,0.025
7,739.0,3.684,3.7,96.3,0.018
8,446.0,3.793,2.46,97.54,0.012
9,343.0,3.524,1.64,98.36,0.008
10,334.0,3.5,1.23,98.77,0.006
11,330.0,3.517,1.03,98.97,0.005
12,327.0,3.437,1.03,98.97,0.005
13,324.0,3.424,0.82,99.18,0.004
14,323.0,3.366,0.62,99.38,0.003
15,323.0,3.262,0.62,99.38,0.003
16,321.0,3.126,0.62,99.38,0.003
17,321.0,3.278,0.62,99.38,0.003
18,321.0,3.145,0.62,99.38,0.003
19,321.0,2.962,0.62,99.38,0.003
20,321.0,3.109,0.82,99.18,0.004
21,321.0,3.044,0.62,99.38,0.003
22,321.0,3.01,0.62,99.38,0.003
23,321.0,2.956,0.62,99.38,0.003
24,321.0,3.039,0.62,99.38,0.003
25,321.0,3.038,0.62,99.38,0.003
26,321.0,3.327,0.62,99.38,0.003
27,321.0,3.052,0.62,99.38,0.003
28,321.0,3.111,0.62,99.38,0.003
29,321.0,3.103,0.62,99.38,0.003
30,321.0,2.897,0.62,99.38,0.003
