iter,fitness,time,XPL,XPT,DIV
0,246659.0,0.588,100.0,0.0,0.487
1,123159.0,5.127,46.2,53.8,0.225
2,64133.0,5.263,22.59,77.41,0.11
3,29393.0,4.995,12.32,87.68,0.06
4,13410.0,9.513,5.75,94.25,0.028
5,6073.0,69.496,3.49,96.51,0.017
6,2376.0,153.792,2.46,97.54,0.012
7,980.0,148.958,1.44,98.56,0.007
8,347.0,143.838,1.03,98.97,0.005
9,214.0,119.637,0.62,99.38,0.003
10,186.0,120.439,0.41,99.59,0.002
11,184.0,117.944,0.41,99.59,0.002
12,182.0,129.43,0.41,99.59,0.002
13,178.0,114.191,0.41,99.59,0.002
14,176.0,107.437,0.21,99.79,0.001
15,175.0,97.817,0.21,99.79,0.001
16,175.0,101.504,0.21,99.79,0.001
17,175.0,99.145,0.21,99.79,0.001
18,175.0,93.328,0.21,99.79,0.001
19,175.0,98.646,0.21,99.79,0.001
20,175.0,102.983,0.21,99.79,0.001
21,175.0,100.348,0.21,99.79,0.001
22,175.0,100.426,0.21,99.79,0.001
23,175.0,101.731,0.21,99.79,0.001
24,175.0,95.752,0.21,99.79,0.001
25,175.0,96.914,0.21,99.79,0.001
26,175.0,99.813,0.21,99.79,0.001
27,175.0,96.054,0.21,99.79,0.001
28,175.0,103.799,0.21,99.79,0.001
29,175.0,99.822,0.21,99.79,0.001
30,175.0,97.655,0.21,99.79,0.001
