iter,fitness,time,XPL,XPT,DIV
0,71257.0,0.103,100.0,0.0,0.487
1,48151.0,1.078,40.04,59.96,0.195
2,32114.0,1.07,27.31,72.69,0.133
3,21266.0,1.065,18.28,81.72,0.089
4,13589.0,1.062,12.11,87.89,0.059
5,8387.0,1.056,8.01,91.99,0.039
6,5154.0,1.189,5.13,94.87,0.025
7,3098.0,1.806,3.7,96.3,0.018
8,1802.0,3.284,2.87,97.13,0.014
9,959.0,4.133,2.26,97.74,0.011
10,405.0,4.034,1.44,98.56,0.007
11,174.0,4.179,0.82,99.18,0.004
12,103.0,3.86,0.62,99.38,0.003
13,84.0,3.771,0.41,99.59,0.002
14,81.0,3.959,0.21,99.79,0.001
15,80.0,3.902,0.41,99.59,0.002
16,80.0,3.917,0.21,99.79,0.001
17,80.0,3.937,0.41,99.59,0.002
18,80.0,3.875,0.21,99.79,0.001
19,80.0,4.18,0.21,99.79,0.001
20,80.0,3.666,0.21,99.79,0.001
21,80.0,4.015,0.41,99.59,0.002
22,80.0,3.973,0.21,99.79,0.001
23,80.0,3.963,0.41,99.59,0.002
24,80.0,3.866,0.21,99.79,0.001
25,80.0,3.863,0.41,99.59,0.002
26,79.0,3.741,0.21,99.79,0.001
27,79.0,3.904,0.41,99.59,0.002
28,79.0,3.968,0.41,99.59,0.002
29,79.0,3.954,0.41,99.59,0.002
30,79.0,4.002,0.41,99.59,0.002
