iter,fitness,time,XPL,XPT,DIV
0,246676.0,0.503,100.0,0.0,0.487
1,95421.0,5.073,45.59,54.41,0.222
2,28091.0,4.958,16.84,83.16,0.082
3,6318.0,48.289,5.54,94.46,0.027
4,1325.0,195.962,2.46,97.54,0.012
5,314.0,151.092,1.23,98.77,0.006
6,183.0,115.96,0.62,99.38,0.003
7,179.0,107.075,0.41,99.59,0.002
8,176.0,93.125,0.21,99.79,0.001
9,175.0,90.925,0.21,99.79,0.001
10,175.0,94.581,0.21,99.79,0.001
11,174.0,88.501,0.21,99.79,0.001
12,174.0,90.901,0.21,99.79,0.001
13,174.0,90.395,0.21,99.79,0.001
14,174.0,91.717,0.21,99.79,0.001
15,174.0,90.806,0.21,99.79,0.001
16,174.0,91.798,0.21,99.79,0.001
17,174.0,90.865,0.21,99.79,0.001
18,174.0,94.113,0.21,99.79,0.001
19,174.0,90.225,0.21,99.79,0.001
20,174.0,90.415,0.21,99.79,0.001
21,174.0,87.541,0.21,99.79,0.001
22,174.0,89.707,0.21,99.79,0.001
23,174.0,89.755,0.21,99.79,0.001
24,174.0,89.989,0.21,99.79,0.001
25,174.0,88.897,0.21,99.79,0.001
26,174.0,90.57,0.21,99.79,0.001
27,174.0,91.28,0.21,99.79,0.001
28,174.0,89.578,0.21,99.79,0.001
29,174.0,90.904,0.21,99.79,0.001
30,174.0,92.175,0.21,99.79,0.001
