iter,fitness,time,XPL,XPT,DIV
0,247245.0,0.539,100.0,0.0,0.488
1,96819.0,5.647,45.9,54.1,0.224
2,27624.0,5.422,16.8,83.2,0.082
3,6604.0,48.554,5.53,94.47,0.027
4,1069.0,191.943,2.46,97.54,0.012
5,224.0,147.949,1.02,98.98,0.005
6,187.0,106.679,0.41,99.59,0.002
7,179.0,97.603,0.41,99.59,0.002
8,177.0,91.785,0.41,99.59,0.002
9,175.0,94.939,0.41,99.59,0.002
10,175.0,93.093,0.2,99.8,0.001
11,173.0,90.24,0.2,99.8,0.001
12,173.0,95.224,0.2,99.8,0.001
13,173.0,88.979,0.2,99.8,0.001
14,173.0,95.716,0.2,99.8,0.001
15,173.0,93.263,0.2,99.8,0.001
16,173.0,90.438,0.2,99.8,0.001
17,173.0,87.402,0.2,99.8,0.001
18,173.0,84.355,0.2,99.8,0.001
19,173.0,89.21,0.2,99.8,0.001
20,173.0,86.348,0.2,99.8,0.001
21,173.0,86.314,0.2,99.8,0.001
22,173.0,88.216,0.2,99.8,0.001
23,173.0,88.868,0.2,99.8,0.001
24,173.0,91.592,0.2,99.8,0.001
25,173.0,88.71,0.2,99.8,0.001
26,173.0,88.916,0.2,99.8,0.001
27,173.0,91.637,0.2,99.8,0.001
28,173.0,88.874,0.2,99.8,0.001
29,173.0,87.527,0.2,99.8,0.001
30,173.0,87.542,0.2,99.8,0.001
