iter,fitness,time,XPL,XPT,DIV
0,49109.0,0.072,100.0,0.0,0.488
1,33032.0,0.753,39.34,60.66,0.192
2,21698.0,0.781,27.05,72.95,0.132
3,13951.0,0.841,18.03,81.97,0.088
4,8570.0,1.205,12.5,87.5,0.061
5,5383.0,1.713,8.81,91.19,0.043
6,3195.0,2.421,6.76,93.24,0.033
7,2011.0,2.891,4.71,95.29,0.023
8,1261.0,2.832,3.48,96.52,0.017
9,694.0,3.004,2.87,97.13,0.014
10,478.0,2.922,1.84,98.16,0.009
11,372.0,3.057,1.64,98.36,0.008
12,349.0,3.12,1.02,98.98,0.005
13,340.0,3.043,1.02,98.98,0.005
14,332.0,2.902,0.82,99.18,0.004
15,327.0,3.058,1.02,98.98,0.005
16,325.0,3.151,0.82,99.18,0.004
17,322.0,2.983,0.82,99.18,0.004
18,320.0,3.203,0.82,99.18,0.004
19,318.0,3.134,0.82,99.18,0.004
20,318.0,3.126,0.82,99.18,0.004
21,317.0,3.149,0.82,99.18,0.004
22,317.0,3.057,0.82,99.18,0.004
23,317.0,3.099,0.82,99.18,0.004
24,317.0,2.998,0.61,99.39,0.003
25,317.0,3.197,0.82,99.18,0.004
26,317.0,3.38,1.02,98.98,0.005
27,317.0,3.107,0.82,99.18,0.004
28,317.0,3.069,0.82,99.18,0.004
29,317.0,3.018,0.82,99.18,0.004
30,316.0,3.367,0.82,99.18,0.004
