iter,fitness,time,XPL,XPT,DIV
0,47609.0,0.069,100.0,0.0,0.488
1,17417.0,0.763,43.85,56.15,0.214
2,4968.0,2.127,18.24,81.76,0.089
3,1208.0,5.034,7.99,92.01,0.039
4,470.0,4.745,3.69,96.31,0.018
5,340.0,4.072,2.05,97.95,0.01
6,331.0,3.74,1.02,98.98,0.005
7,327.0,3.634,1.02,98.98,0.005
8,323.0,3.37,1.02,98.98,0.005
9,322.0,3.249,0.82,99.18,0.004
10,322.0,3.463,1.02,98.98,0.005
11,322.0,3.418,0.82,99.18,0.004
12,322.0,3.336,0.82,99.18,0.004
13,322.0,3.49,0.82,99.18,0.004
14,322.0,3.54,1.02,98.98,0.005
15,322.0,3.394,1.02,98.98,0.005
16,322.0,3.738,1.02,98.98,0.005
17,322.0,3.344,0.82,99.18,0.004
18,322.0,3.638,1.02,98.98,0.005
19,322.0,3.446,1.02,98.98,0.005
20,322.0,3.641,1.02,98.98,0.005
21,322.0,3.831,1.02,98.98,0.005
22,322.0,3.903,1.23,98.77,0.006
23,322.0,3.544,1.02,98.98,0.005
24,322.0,3.34,1.02,98.98,0.005
25,322.0,3.276,1.02,98.98,0.005
26,322.0,3.102,0.82,99.18,0.004
27,322.0,3.161,1.02,98.98,0.005
28,322.0,3.189,1.02,98.98,0.005
29,322.0,3.377,1.02,98.98,0.005
30,322.0,3.389,1.02,98.98,0.005
