iter,fitness,time,XPL,XPT,DIV
0,23074.0,0.034,100.0,0.0,0.489
1,10645.0,0.521,44.99,55.01,0.22
2,4580.0,1.273,23.11,76.89,0.113
3,2141.0,2.199,13.5,86.5,0.066
4,1110.0,2.236,6.75,93.25,0.033
5,692.0,2.046,3.89,96.11,0.019
6,569.0,1.85,2.45,97.55,0.012
7,535.0,1.892,1.84,98.16,0.009
8,532.0,1.836,1.64,98.36,0.008
9,527.0,1.829,1.64,98.36,0.008
10,525.0,1.93,1.84,98.16,0.009
11,525.0,1.822,1.64,98.36,0.008
12,522.0,1.794,1.64,98.36,0.008
13,522.0,1.83,1.43,98.57,0.007
14,522.0,1.772,1.43,98.57,0.007
15,522.0,1.724,1.43,98.57,0.007
16,522.0,1.793,1.43,98.57,0.007
17,522.0,1.935,1.84,98.16,0.009
18,522.0,1.858,1.64,98.36,0.008
19,522.0,1.683,1.43,98.57,0.007
20,522.0,1.836,1.84,98.16,0.009
21,522.0,1.741,1.43,98.57,0.007
22,522.0,1.931,1.84,98.16,0.009
23,522.0,1.86,1.64,98.36,0.008
24,522.0,1.754,1.43,98.57,0.007
25,522.0,1.808,1.43,98.57,0.007
26,522.0,1.694,1.43,98.57,0.007
27,522.0,1.728,1.43,98.57,0.007
28,522.0,1.766,1.43,98.57,0.007
29,522.0,1.806,1.64,98.36,0.008
30,522.0,1.688,1.43,98.57,0.007
