iter,fitness,time,XPL,XPT,DIV
0,246360.0,0.494,100.0,0.0,0.487
1,152157.0,4.101,45.38,54.62,0.221
2,92998.0,4.071,28.13,71.87,0.137
3,55239.0,4.059,17.45,82.55,0.085
4,32758.0,4.034,10.47,89.53,0.051
5,18274.0,4.036,6.37,93.63,0.031
6,10265.0,4.113,3.7,96.3,0.018
7,5245.0,7.051,2.05,97.95,0.01
8,2505.0,28.39,1.44,98.56,0.007
9,1233.0,50.596,1.23,98.77,0.006
10,474.0,66.386,0.82,99.18,0.004
11,99.0,64.428,0.62,99.38,0.003
12,64.0,57.805,0.41,99.59,0.002
13,61.0,56.818,0.21,99.79,0.001
14,60.0,58.845,0.21,99.79,0.001
15,59.0,56.193,0.21,99.79,0.001
16,59.0,52.494,0.21,99.79,0.001
17,58.0,52.477,0.21,99.79,0.001
18,58.0,53.446,0.21,99.79,0.001
19,57.0,54.427,0.21,99.79,0.001
20,57.0,53.023,0.21,99.79,0.001
21,56.0,48.268,0.21,99.79,0.001
22,56.0,54.469,0.21,99.79,0.001
23,56.0,48.698,0.21,99.79,0.001
24,56.0,48.507,0.21,99.79,0.001
25,56.0,45.288,0.21,99.79,0.001
26,56.0,46.628,0.21,99.79,0.001
27,56.0,48.839,0.21,99.79,0.001
28,56.0,48.294,0.21,99.79,0.001
29,56.0,47.826,0.21,99.79,0.001
30,56.0,48.085,0.21,99.79,0.001
