iter,fitness,time,XPL,XPT,DIV
0,70352.0,0.111,100.0,0.0,0.488
1,41781.0,1.064,44.26,55.74,0.216
2,24371.0,1.059,27.05,72.95,0.132
3,14087.0,1.051,15.78,84.22,0.077
4,7865.0,1.058,9.22,90.78,0.045
5,4012.0,1.474,5.33,94.67,0.026
6,1946.0,3.827,3.69,96.31,0.018
7,844.0,5.251,2.66,97.34,0.013
8,351.0,5.336,1.64,98.36,0.008
9,132.0,4.946,1.02,98.98,0.005
10,90.0,5.079,0.61,99.39,0.003
11,82.0,5.077,0.61,99.39,0.003
12,80.0,5.099,0.61,99.39,0.003
13,80.0,5.04,0.41,99.59,0.002
14,80.0,5.106,0.61,99.39,0.003
15,80.0,4.997,0.61,99.39,0.003
16,80.0,5.049,0.61,99.39,0.003
17,80.0,4.863,0.61,99.39,0.003
18,80.0,4.864,0.41,99.59,0.002
19,80.0,5.042,0.61,99.39,0.003
20,80.0,4.885,0.61,99.39,0.003
21,80.0,4.719,0.41,99.59,0.002
22,80.0,4.71,0.41,99.59,0.002
23,80.0,4.62,0.41,99.59,0.002
24,80.0,4.686,0.61,99.39,0.003
25,80.0,4.542,0.41,99.59,0.002
26,80.0,4.851,0.61,99.39,0.003
27,80.0,4.619,0.41,99.59,0.002
28,80.0,4.475,0.41,99.59,0.002
29,80.0,4.633,0.61,99.39,0.003
30,80.0,4.558,0.61,99.39,0.003
