iter,fitness,time,XPL,XPT,DIV
0,71354.0,0.107,100.0,0.0,0.487
1,48391.0,1.127,40.25,59.75,0.196
2,32875.0,1.133,27.52,72.48,0.134
3,21390.0,1.13,19.1,80.9,0.093
4,14016.0,1.122,12.73,87.27,0.062
5,8915.0,1.123,8.42,91.58,0.041
6,5214.0,1.204,5.75,94.25,0.028
7,2973.0,1.906,3.9,96.1,0.019
8,1572.0,3.436,3.08,96.92,0.015
9,906.0,4.19,2.26,97.74,0.011
10,444.0,4.233,1.64,98.36,0.008
11,192.0,4.279,1.03,98.97,0.005
12,122.0,4.075,0.82,99.18,0.004
13,90.0,4.373,0.82,99.18,0.004
14,85.0,4.282,0.62,99.38,0.003
15,85.0,4.754,0.82,99.18,0.004
16,83.0,4.407,0.41,99.59,0.002
17,83.0,4.47,0.62,99.38,0.003
18,83.0,4.442,0.62,99.38,0.003
19,83.0,4.986,0.41,99.59,0.002
20,83.0,4.968,0.41,99.59,0.002
21,83.0,5.516,0.62,99.38,0.003
22,83.0,5.235,0.62,99.38,0.003
23,83.0,5.521,0.62,99.38,0.003
24,83.0,5.047,0.62,99.38,0.003
25,83.0,5.159,0.62,99.38,0.003
26,83.0,4.888,0.62,99.38,0.003
27,83.0,5.232,0.62,99.38,0.003
28,83.0,4.979,0.62,99.38,0.003
29,83.0,5.204,0.62,99.38,0.003
30,83.0,4.927,0.62,99.38,0.003
