iter,fitness,time,XPL,XPT,DIV
0,246077.0,0.501,100.0,0.0,0.487
1,169471.0,4.331,41.07,58.93,0.2
2,116577.0,4.381,28.54,71.46,0.139
3,78986.0,4.348,19.71,80.29,0.096
4,53261.0,4.319,13.35,86.65,0.065
5,35194.0,4.339,9.24,90.76,0.045
6,23380.0,4.328,6.16,93.84,0.03
7,15332.0,4.442,4.11,95.89,0.02
8,9658.0,4.392,2.67,97.33,0.013
9,5708.0,7.768,1.64,98.36,0.008
10,3241.0,22.037,1.44,98.56,0.007
11,1881.0,43.888,1.23,98.77,0.006
12,1044.0,46.325,0.82,99.18,0.004
13,511.0,49.521,0.62,99.38,0.003
14,174.0,49.98,0.62,99.38,0.003
15,71.0,50.794,0.41,99.59,0.002
16,59.0,48.163,0.21,99.79,0.001
17,57.0,46.995,0.21,99.79,0.001
18,56.0,46.6,0.21,99.79,0.001
19,56.0,48.945,0.21,99.79,0.001
20,56.0,46.962,0.21,99.79,0.001
21,56.0,46.707,0.0,100.0,0.0
22,56.0,44.498,0.0,100.0,0.0
23,56.0,43.514,0.0,100.0,0.0
24,56.0,43.248,0.0,100.0,0.0
25,56.0,44.242,0.21,99.79,0.001
26,56.0,43.283,0.0,100.0,0.0
27,56.0,45.77,0.0,100.0,0.0
28,56.0,47.155,0.21,99.79,0.001
29,56.0,44.734,0.0,100.0,0.0
30,56.0,45.475,0.0,100.0,0.0
