iter,fitness,time,XPL,XPT,DIV
0,247965.0,0.511,100.0,0.0,0.487
1,93419.0,5.022,47.02,52.98,0.229
2,28505.0,4.966,17.04,82.96,0.083
3,6725.0,52.879,5.75,94.25,0.028
4,1357.0,195.883,2.46,97.54,0.012
5,330.0,152.081,1.03,98.97,0.005
6,188.0,109.179,0.62,99.38,0.003
7,183.0,97.311,0.41,99.59,0.002
8,179.0,91.056,0.41,99.59,0.002
9,179.0,93.795,0.21,99.79,0.001
10,179.0,98.889,0.41,99.59,0.002
11,179.0,98.282,0.21,99.79,0.001
12,179.0,94.042,0.21,99.79,0.001
13,179.0,91.069,0.21,99.79,0.001
14,179.0,94.745,0.21,99.79,0.001
15,179.0,94.269,0.21,99.79,0.001
16,178.0,92.165,0.21,99.79,0.001
17,177.0,93.016,0.21,99.79,0.001
18,177.0,97.181,0.21,99.79,0.001
19,177.0,93.643,0.21,99.79,0.001
20,177.0,91.728,0.21,99.79,0.001
21,177.0,94.537,0.41,99.59,0.002
22,177.0,92.329,0.21,99.79,0.001
23,177.0,98.441,0.41,99.59,0.002
24,177.0,92.782,0.21,99.79,0.001
25,177.0,92.377,0.21,99.79,0.001
26,177.0,91.951,0.21,99.79,0.001
27,177.0,92.741,0.21,99.79,0.001
28,177.0,94.319,0.21,99.79,0.001
29,177.0,90.671,0.21,99.79,0.001
30,177.0,93.295,0.21,99.79,0.001
