iter,fitness,time,XPL,XPT,DIV
0,49253.0,0.07,100.0,0.0,0.488
1,32989.0,0.784,40.16,59.84,0.196
2,21754.0,0.775,27.46,72.54,0.134
3,14547.0,0.926,18.24,81.76,0.089
4,9010.0,1.209,12.91,87.09,0.063
5,5376.0,1.784,9.02,90.98,0.044
6,3420.0,2.786,6.97,93.03,0.034
7,2055.0,2.974,5.12,94.88,0.025
8,1231.0,3.31,3.89,96.11,0.019
9,727.0,3.274,2.87,97.13,0.014
10,448.0,3.138,1.84,98.16,0.009
11,369.0,3.32,1.64,98.36,0.008
12,342.0,3.303,1.23,98.77,0.006
13,329.0,3.455,0.82,99.18,0.004
14,323.0,3.26,0.82,99.18,0.004
15,321.0,3.439,0.82,99.18,0.004
16,321.0,3.28,0.82,99.18,0.004
17,320.0,3.442,0.82,99.18,0.004
18,318.0,3.239,0.82,99.18,0.004
19,318.0,3.327,0.82,99.18,0.004
20,316.0,3.46,0.82,99.18,0.004
21,316.0,3.574,0.82,99.18,0.004
22,316.0,3.419,0.82,99.18,0.004
23,316.0,3.419,1.02,98.98,0.005
24,316.0,3.423,1.02,98.98,0.005
25,316.0,3.26,0.61,99.39,0.003
26,316.0,3.28,0.82,99.18,0.004
27,316.0,3.382,1.02,98.98,0.005
28,316.0,3.61,0.82,99.18,0.004
29,316.0,3.291,0.82,99.18,0.004
30,316.0,3.541,1.02,98.98,0.005
