iter,fitness,time,XPL,XPT,DIV
0,71222.0,0.378,100.0,0.0,0.488
1,48225.0,1.099,40.16,59.84,0.196
2,32490.0,1.099,28.48,71.52,0.139
3,21638.0,1.101,19.26,80.74,0.094
4,13667.0,1.095,13.32,86.68,0.065
5,8197.0,1.096,8.61,91.39,0.042
6,4908.0,1.199,5.33,94.67,0.026
7,3030.0,2.075,3.69,96.31,0.018
8,1756.0,3.231,2.87,97.13,0.014
9,983.0,4.126,2.46,97.54,0.012
10,439.0,4.228,1.84,98.16,0.009
11,177.0,4.107,1.23,98.77,0.006
12,98.0,4.197,0.82,99.18,0.004
13,90.0,4.128,0.41,99.59,0.002
14,86.0,3.853,0.41,99.59,0.002
15,85.0,4.254,0.41,99.59,0.002
16,84.0,4.305,0.61,99.39,0.003
17,84.0,4.41,0.61,99.39,0.003
18,84.0,4.346,0.41,99.59,0.002
19,84.0,4.29,0.41,99.59,0.002
20,84.0,4.349,0.41,99.59,0.002
21,84.0,4.482,0.41,99.59,0.002
22,84.0,4.426,0.41,99.59,0.002
23,84.0,4.424,0.61,99.39,0.003
24,83.0,4.344,0.41,99.59,0.002
25,83.0,4.568,0.41,99.59,0.002
26,83.0,4.346,0.61,99.39,0.003
27,83.0,4.45,0.61,99.39,0.003
28,83.0,4.501,0.61,99.39,0.003
29,83.0,4.296,0.61,99.39,0.003
30,83.0,4.284,0.41,99.59,0.002
