iter,fitness,time,XPL,XPT,DIV
0,71432.0,0.104,100.0,0.0,0.488
1,42505.0,0.998,45.7,54.3,0.223
2,25221.0,0.973,27.87,72.13,0.136
3,14439.0,0.963,16.39,83.61,0.08
4,7724.0,0.977,9.84,90.16,0.048
5,4025.0,1.228,5.53,94.47,0.027
6,2124.0,2.977,3.69,96.31,0.018
7,944.0,4.17,2.66,97.34,0.013
8,335.0,5.129,1.64,98.36,0.008
9,133.0,4.639,1.23,98.77,0.006
10,87.0,4.364,0.61,99.39,0.003
11,83.0,4.4,0.41,99.59,0.002
12,81.0,4.201,0.41,99.59,0.002
13,79.0,4.483,0.41,99.59,0.002
14,79.0,4.677,0.61,99.39,0.003
15,79.0,4.34,0.61,99.39,0.003
16,79.0,4.414,0.61,99.39,0.003
17,79.0,4.281,0.61,99.39,0.003
18,79.0,4.688,0.61,99.39,0.003
19,79.0,4.349,0.61,99.39,0.003
20,79.0,4.335,0.61,99.39,0.003
21,79.0,4.144,0.61,99.39,0.003
22,79.0,4.19,0.61,99.39,0.003
23,79.0,4.38,0.41,99.59,0.002
24,79.0,3.949,0.61,99.39,0.003
25,79.0,4.226,0.61,99.39,0.003
26,79.0,4.235,0.61,99.39,0.003
27,79.0,4.37,0.61,99.39,0.003
28,79.0,4.364,0.61,99.39,0.003
29,79.0,4.552,0.61,99.39,0.003
30,79.0,4.751,0.61,99.39,0.003
