iter,fitness,time,XPL,XPT,DIV
0,69899.0,0.435,100.0,0.0,0.487
1,47493.0,1.121,40.04,59.96,0.195
2,31783.0,1.119,27.72,72.28,0.135
3,20859.0,1.112,18.48,81.52,0.09
4,13440.0,1.131,12.53,87.47,0.061
5,8276.0,1.127,8.42,91.58,0.041
6,4976.0,1.266,5.54,94.46,0.027
7,2714.0,2.003,3.9,96.1,0.019
8,1498.0,3.624,3.08,96.92,0.015
9,768.0,4.202,2.05,97.95,0.01
10,227.0,3.906,1.03,98.97,0.005
11,96.0,4.309,0.82,99.18,0.004
12,87.0,4.11,0.41,99.59,0.002
13,86.0,4.46,0.62,99.38,0.003
14,85.0,4.233,0.62,99.38,0.003
15,84.0,4.088,0.41,99.59,0.002
16,83.0,4.176,0.41,99.59,0.002
17,83.0,4.208,0.41,99.59,0.002
18,83.0,4.06,0.41,99.59,0.002
19,83.0,4.252,0.41,99.59,0.002
20,83.0,4.521,0.62,99.38,0.003
21,83.0,4.466,0.62,99.38,0.003
22,83.0,4.276,0.62,99.38,0.003
23,83.0,4.405,0.62,99.38,0.003
24,83.0,4.157,0.62,99.38,0.003
25,83.0,4.234,0.62,99.38,0.003
26,83.0,4.075,0.41,99.59,0.002
27,83.0,4.262,0.41,99.59,0.002
28,83.0,4.385,0.62,99.38,0.003
29,83.0,3.973,0.41,99.59,0.002
30,83.0,3.961,0.41,99.59,0.002
