iter,fitness,time,XPL,XPT,DIV
0,246555.0,0.502,100.0,0.0,0.488
1,92547.0,5.137,45.29,54.71,0.221
2,28566.0,5.217,17.21,82.79,0.084
3,7772.0,31.693,5.94,94.06,0.029
4,1655.0,181.1,2.66,97.34,0.013
5,377.0,166.945,1.23,98.77,0.006
6,182.0,112.797,0.41,99.59,0.002
7,178.0,100.104,0.2,99.8,0.001
8,177.0,97.636,0.2,99.8,0.001
9,177.0,93.885,0.2,99.8,0.001
10,177.0,92.401,0.2,99.8,0.001
11,177.0,95.218,0.2,99.8,0.001
12,177.0,91.655,0.2,99.8,0.001
13,177.0,95.212,0.2,99.8,0.001
14,177.0,94.356,0.2,99.8,0.001
15,177.0,93.948,0.2,99.8,0.001
16,177.0,96.257,0.2,99.8,0.001
17,177.0,95.434,0.2,99.8,0.001
18,177.0,93.571,0.2,99.8,0.001
19,177.0,94.378,0.2,99.8,0.001
20,177.0,91.695,0.2,99.8,0.001
21,177.0,97.346,0.2,99.8,0.001
22,176.0,92.595,0.2,99.8,0.001
23,176.0,94.962,0.2,99.8,0.001
24,176.0,91.508,0.2,99.8,0.001
25,175.0,92.742,0.2,99.8,0.001
26,175.0,91.766,0.2,99.8,0.001
27,175.0,93.652,0.2,99.8,0.001
28,175.0,96.74,0.41,99.59,0.002
29,175.0,94.825,0.41,99.59,0.002
30,175.0,97.915,0.41,99.59,0.002
