iter,fitness,time,XPL,XPT,DIV
0,22434.0,0.034,100.0,0.0,0.488
1,12808.0,0.42,43.03,56.97,0.21
2,7007.0,0.715,26.43,73.57,0.129
3,3736.0,1.3,17.62,82.38,0.086
4,1896.0,2.053,11.68,88.32,0.057
5,1215.0,2.034,7.38,92.62,0.036
6,750.0,1.897,3.89,96.11,0.019
7,565.0,1.934,2.87,97.13,0.014
8,541.0,2.058,2.05,97.95,0.01
9,532.0,2.078,2.05,97.95,0.01
10,530.0,1.923,1.84,98.16,0.009
11,530.0,1.971,2.05,97.95,0.01
12,528.0,2.02,2.05,97.95,0.01
13,528.0,1.935,2.05,97.95,0.01
14,528.0,1.964,1.84,98.16,0.009
15,528.0,2.004,1.84,98.16,0.009
16,527.0,1.918,1.84,98.16,0.009
17,527.0,1.908,1.64,98.36,0.008
18,526.0,1.897,1.64,98.36,0.008
19,523.0,2.112,1.64,98.36,0.008
20,523.0,1.927,1.84,98.16,0.009
21,523.0,1.824,1.43,98.57,0.007
22,523.0,1.765,1.43,98.57,0.007
23,523.0,1.817,1.43,98.57,0.007
24,523.0,1.799,1.64,98.36,0.008
25,523.0,1.821,1.64,98.36,0.008
26,523.0,1.935,1.84,98.16,0.009
27,523.0,1.875,1.64,98.36,0.008
28,523.0,1.874,1.64,98.36,0.008
29,523.0,1.827,1.64,98.36,0.008
30,523.0,1.765,1.64,98.36,0.008
