iter,fitness,time,XPL,XPT,DIV
0,71663.0,0.103,100.0,0.0,0.487
1,49078.0,1.065,39.84,60.16,0.194
2,32678.0,1.07,27.52,72.48,0.134
3,21422.0,1.062,18.89,81.11,0.092
4,13088.0,1.062,12.53,87.47,0.061
5,8362.0,1.058,8.01,91.99,0.039
6,5068.0,1.14,5.54,94.46,0.027
7,3004.0,1.689,3.7,96.3,0.018
8,1771.0,2.917,2.87,97.13,0.014
9,924.0,4.062,2.05,97.95,0.01
10,410.0,4.166,1.64,98.36,0.008
11,186.0,4.332,1.23,98.77,0.006
12,95.0,4.03,0.82,99.18,0.004
13,91.0,4.024,0.62,99.38,0.003
14,88.0,4.076,0.62,99.38,0.003
15,86.0,3.937,0.62,99.38,0.003
16,86.0,4.167,0.41,99.59,0.002
17,85.0,4.301,0.41,99.59,0.002
18,84.0,4.0,0.41,99.59,0.002
19,84.0,4.062,0.62,99.38,0.003
20,84.0,3.935,0.62,99.38,0.003
21,82.0,3.991,0.62,99.38,0.003
22,80.0,3.945,0.41,99.59,0.002
23,79.0,3.695,0.41,99.59,0.002
24,79.0,3.997,0.41,99.59,0.002
25,79.0,3.98,0.41,99.59,0.002
26,79.0,4.024,0.41,99.59,0.002
27,79.0,3.995,0.41,99.59,0.002
28,79.0,4.164,0.62,99.38,0.003
29,79.0,4.038,0.41,99.59,0.002
30,79.0,4.09,0.41,99.59,0.002
