iter,fitness,time,XPL,XPT,DIV
0,71691.0,0.104,100.0,0.0,0.488
1,31242.0,1.2,46.11,53.89,0.225
2,15323.0,1.184,20.29,79.71,0.099
3,7482.0,1.174,9.63,90.37,0.047
4,2983.0,2.366,4.92,95.08,0.024
5,1383.0,4.558,3.07,96.93,0.015
6,456.0,5.581,2.05,97.95,0.01
7,132.0,5.604,1.23,98.77,0.006
8,88.0,4.854,0.82,99.18,0.004
9,84.0,4.654,0.41,99.59,0.002
10,82.0,4.819,0.41,99.59,0.002
11,82.0,4.223,0.41,99.59,0.002
12,82.0,4.19,0.2,99.8,0.001
13,82.0,4.397,0.41,99.59,0.002
14,82.0,4.432,0.41,99.59,0.002
15,82.0,4.416,0.41,99.59,0.002
16,82.0,4.308,0.41,99.59,0.002
17,82.0,4.395,0.41,99.59,0.002
18,82.0,4.618,0.41,99.59,0.002
19,82.0,4.394,0.41,99.59,0.002
20,82.0,4.201,0.2,99.8,0.001
21,82.0,3.968,0.2,99.8,0.001
22,82.0,4.422,0.41,99.59,0.002
23,82.0,4.215,0.41,99.59,0.002
24,82.0,5.035,0.41,99.59,0.002
25,82.0,4.282,0.41,99.59,0.002
26,82.0,4.097,0.41,99.59,0.002
27,82.0,4.2,0.41,99.59,0.002
28,82.0,4.111,0.2,99.8,0.001
29,82.0,4.281,0.41,99.59,0.002
30,81.0,4.038,0.2,99.8,0.001
