iter,fitness,time,XPL,XPT,DIV
0,246495.0,0.506,100.0,0.0,0.488
1,152651.0,4.122,45.49,54.51,0.222
2,92409.0,4.086,28.48,71.52,0.139
3,53821.0,4.083,17.42,82.58,0.085
4,31839.0,4.091,10.45,89.55,0.051
5,18153.0,4.406,6.35,93.65,0.031
6,10009.0,22.288,3.89,96.11,0.019
7,5527.0,76.404,2.87,97.13,0.014
8,2742.0,115.239,2.05,97.95,0.01
9,1270.0,121.722,1.43,98.57,0.007
10,613.0,117.656,1.02,98.98,0.005
11,256.0,117.279,0.82,99.18,0.004
12,190.0,114.403,0.61,99.39,0.003
13,185.0,112.521,0.41,99.59,0.002
14,183.0,109.621,0.41,99.59,0.002
15,181.0,105.468,0.41,99.59,0.002
16,179.0,109.166,0.41,99.59,0.002
17,177.0,103.834,0.2,99.8,0.001
18,177.0,103.524,0.2,99.8,0.001
19,177.0,98.341,0.2,99.8,0.001
20,177.0,100.777,0.41,99.59,0.002
21,177.0,102.044,0.41,99.59,0.002
22,177.0,95.334,0.2,99.8,0.001
23,177.0,95.004,0.2,99.8,0.001
24,176.0,95.225,0.2,99.8,0.001
25,176.0,95.659,0.41,99.59,0.002
26,176.0,99.04,0.41,99.59,0.002
27,176.0,95.19,0.41,99.59,0.002
28,176.0,93.83,0.2,99.8,0.001
29,176.0,92.006,0.2,99.8,0.001
30,176.0,95.276,0.2,99.8,0.001
