iter,fitness,time,XPL,XPT,DIV
0,49089.0,0.067,100.0,0.0,0.487
1,28917.0,0.679,45.38,54.62,0.221
2,16484.0,0.704,27.1,72.9,0.132
3,8910.0,0.993,16.63,83.37,0.081
4,4772.0,2.064,10.88,89.12,0.053
5,2330.0,2.981,7.19,92.81,0.035
6,1336.0,3.455,4.72,95.28,0.023
7,751.0,3.554,3.29,96.71,0.016
8,458.0,3.734,2.05,97.95,0.01
9,340.0,3.409,1.44,98.56,0.007
10,327.0,3.464,0.82,99.18,0.004
11,325.0,3.318,0.62,99.38,0.003
12,323.0,3.346,0.82,99.18,0.004
13,323.0,3.314,0.62,99.38,0.003
14,323.0,3.274,0.62,99.38,0.003
15,323.0,3.332,0.82,99.18,0.004
16,321.0,3.141,0.62,99.38,0.003
17,321.0,3.297,1.03,98.97,0.005
18,319.0,3.178,1.03,98.97,0.005
19,319.0,3.322,1.03,98.97,0.005
20,319.0,3.191,1.03,98.97,0.005
21,319.0,3.143,1.03,98.97,0.005
22,318.0,3.097,1.03,98.97,0.005
23,318.0,2.961,1.03,98.97,0.005
24,318.0,3.09,0.82,99.18,0.004
25,318.0,3.116,1.03,98.97,0.005
26,318.0,3.169,1.03,98.97,0.005
27,318.0,3.091,0.82,99.18,0.004
28,318.0,3.032,1.03,98.97,0.005
29,318.0,2.991,0.82,99.18,0.004
30,318.0,3.113,0.82,99.18,0.004
