iter,fitness,time,XPL,XPT,DIV
0,245857.0,0.502,100.0,0.0,0.487
1,95497.0,5.091,46.0,54.0,0.224
2,27912.0,5.042,16.84,83.16,0.082
3,6525.0,5.98,4.93,95.07,0.024
4,968.0,67.538,1.85,98.15,0.009
5,86.0,94.643,0.82,99.18,0.004
6,61.0,72.349,0.41,99.59,0.002
7,60.0,57.025,0.21,99.79,0.001
8,59.0,50.072,0.21,99.79,0.001
9,59.0,51.278,0.21,99.79,0.001
10,58.0,51.44,0.21,99.79,0.001
11,57.0,53.091,0.21,99.79,0.001
12,57.0,47.083,0.21,99.79,0.001
13,57.0,47.816,0.21,99.79,0.001
14,57.0,46.448,0.21,99.79,0.001
15,57.0,49.072,0.21,99.79,0.001
16,57.0,48.542,0.21,99.79,0.001
17,57.0,48.712,0.21,99.79,0.001
18,57.0,47.017,0.21,99.79,0.001
19,57.0,46.08,0.21,99.79,0.001
20,57.0,47.255,0.21,99.79,0.001
21,57.0,48.032,0.21,99.79,0.001
22,57.0,48.369,0.21,99.79,0.001
23,57.0,45.664,0.21,99.79,0.001
24,56.0,48.765,0.21,99.79,0.001
25,55.0,49.24,0.21,99.79,0.001
26,55.0,50.392,0.21,99.79,0.001
27,55.0,44.071,0.21,99.79,0.001
28,55.0,46.616,0.21,99.79,0.001
29,55.0,45.356,0.21,99.79,0.001
30,55.0,45.041,0.21,99.79,0.001
