iter,fitness,time,XPL,XPT,DIV
0,242867.0,0.512,100.0,0.0,0.487
1,119035.0,4.45,44.56,55.44,0.217
2,61571.0,4.424,22.18,77.82,0.108
3,31446.0,4.39,11.29,88.71,0.055
4,13611.0,8.854,5.95,94.05,0.029
5,6138.0,67.185,3.49,96.51,0.017
6,2648.0,131.895,2.26,97.74,0.011
7,1096.0,128.438,1.64,98.36,0.008
8,396.0,119.008,1.03,98.97,0.005
9,234.0,116.161,0.82,99.18,0.004
10,185.0,98.192,0.62,99.38,0.003
11,181.0,106.409,0.41,99.59,0.002
12,181.0,103.67,0.41,99.59,0.002
13,181.0,104.148,0.41,99.59,0.002
14,179.0,97.703,0.21,99.79,0.001
15,178.0,97.721,0.41,99.59,0.002
16,178.0,96.808,0.21,99.79,0.001
17,178.0,95.152,0.41,99.59,0.002
18,177.0,91.163,0.21,99.79,0.001
19,177.0,97.771,0.21,99.79,0.001
20,177.0,94.957,0.21,99.79,0.001
21,177.0,91.537,0.21,99.79,0.001
22,177.0,93.126,0.21,99.79,0.001
23,177.0,92.478,0.21,99.79,0.001
24,177.0,87.831,0.21,99.79,0.001
25,177.0,90.407,0.21,99.79,0.001
26,177.0,89.468,0.21,99.79,0.001
27,177.0,90.607,0.21,99.79,0.001
28,177.0,89.837,0.21,99.79,0.001
29,177.0,96.213,0.21,99.79,0.001
30,177.0,97.32,0.41,99.59,0.002
