iter,fitness,time,XPL,XPT,DIV
0,70948.0,0.107,100.0,0.0,0.488
1,25937.0,1.189,44.67,55.33,0.218
2,7142.0,1.182,16.39,83.61,0.08
3,1464.0,4.356,5.53,94.47,0.027
4,232.0,7.775,2.66,97.34,0.013
5,90.0,5.942,1.02,98.98,0.005
6,84.0,5.4,0.61,99.39,0.003
7,82.0,4.672,0.41,99.59,0.002
8,80.0,4.609,0.41,99.59,0.002
9,79.0,4.693,0.41,99.59,0.002
10,79.0,4.861,0.41,99.59,0.002
11,79.0,4.639,0.41,99.59,0.002
12,79.0,4.697,0.41,99.59,0.002
13,79.0,4.752,0.41,99.59,0.002
14,79.0,4.715,0.41,99.59,0.002
15,79.0,4.897,0.41,99.59,0.002
16,79.0,4.498,0.41,99.59,0.002
17,79.0,4.431,0.41,99.59,0.002
18,79.0,4.659,0.41,99.59,0.002
19,79.0,4.838,0.41,99.59,0.002
20,79.0,4.622,0.41,99.59,0.002
21,79.0,4.523,0.41,99.59,0.002
22,79.0,4.7,0.41,99.59,0.002
23,79.0,4.563,0.41,99.59,0.002
24,79.0,4.822,0.41,99.59,0.002
25,79.0,4.874,0.41,99.59,0.002
26,79.0,4.367,0.41,99.59,0.002
27,79.0,4.825,0.41,99.59,0.002
28,79.0,4.4,0.41,99.59,0.002
29,79.0,4.592,0.41,99.59,0.002
30,79.0,4.615,0.41,99.59,0.002
