iter,fitness,time,XPL,XPT,DIV
0,70278.0,0.112,100.0,0.0,0.488
1,43062.0,1.081,44.06,55.94,0.215
2,25462.0,1.079,27.25,72.75,0.133
3,14470.0,1.216,16.6,83.4,0.081
4,7871.0,1.171,9.43,90.57,0.046
5,3951.0,1.51,5.53,94.47,0.027
6,2031.0,4.177,3.48,96.52,0.017
7,971.0,5.033,2.25,97.75,0.011
8,459.0,5.471,1.64,98.36,0.008
9,149.0,5.224,1.23,98.77,0.006
10,99.0,5.425,1.02,98.98,0.005
11,86.0,5.145,0.82,99.18,0.004
12,83.0,5.431,0.82,99.18,0.004
13,82.0,5.209,0.61,99.39,0.003
14,81.0,4.933,0.61,99.39,0.003
15,81.0,5.143,0.61,99.39,0.003
16,81.0,4.993,0.41,99.59,0.002
17,81.0,4.873,0.41,99.59,0.002
18,80.0,4.716,0.41,99.59,0.002
19,80.0,4.799,0.61,99.39,0.003
20,80.0,4.985,0.41,99.59,0.002
21,80.0,4.896,0.41,99.59,0.002
22,80.0,4.861,0.41,99.59,0.002
23,80.0,4.825,0.61,99.39,0.003
24,80.0,4.971,0.41,99.59,0.002
25,80.0,4.789,0.41,99.59,0.002
26,80.0,4.648,0.61,99.39,0.003
27,80.0,4.977,0.61,99.39,0.003
28,80.0,4.637,0.41,99.59,0.002
29,80.0,4.601,0.61,99.39,0.003
30,80.0,4.603,0.61,99.39,0.003
