iter,fitness,time,XPL,XPT,DIV
0,48302.0,0.067,100.0,0.0,0.488
1,17412.0,0.799,44.88,55.12,0.219
2,4451.0,2.601,17.42,82.58,0.085
3,1109.0,6.159,7.58,92.42,0.037
4,379.0,4.851,2.87,97.13,0.014
5,336.0,3.392,1.64,98.36,0.008
6,327.0,3.25,1.23,98.77,0.006
7,325.0,3.145,0.61,99.39,0.003
8,324.0,3.131,0.61,99.39,0.003
9,323.0,3.096,0.61,99.39,0.003
10,321.0,2.99,0.41,99.59,0.002
11,321.0,3.089,0.61,99.39,0.003
12,321.0,3.096,0.61,99.39,0.003
13,321.0,3.304,0.82,99.18,0.004
14,321.0,3.431,0.61,99.39,0.003
15,321.0,3.834,0.61,99.39,0.003
16,321.0,3.564,0.82,99.18,0.004
17,321.0,3.837,0.82,99.18,0.004
18,321.0,3.143,0.61,99.39,0.003
19,321.0,3.057,0.82,99.18,0.004
20,321.0,2.961,0.61,99.39,0.003
21,321.0,3.465,0.82,99.18,0.004
22,321.0,2.955,0.61,99.39,0.003
23,320.0,3.109,0.61,99.39,0.003
24,318.0,3.301,0.82,99.18,0.004
25,318.0,3.262,0.82,99.18,0.004
26,318.0,3.262,0.82,99.18,0.004
27,318.0,3.525,0.61,99.39,0.003
28,318.0,3.437,0.82,99.18,0.004
29,318.0,3.154,0.82,99.18,0.004
30,318.0,3.467,0.82,99.18,0.004
