iter,fitness,time,XPL,XPT,DIV
0,71741.0,0.103,100.0,0.0,0.487
1,42684.0,0.992,46.0,54.0,0.224
2,25243.0,0.978,28.13,71.87,0.137
3,13884.0,0.978,17.04,82.96,0.083
4,7139.0,0.964,10.06,89.94,0.049
5,3794.0,1.055,5.54,94.46,0.027
6,1837.0,2.326,3.9,96.1,0.019
7,789.0,4.512,2.87,97.13,0.014
8,341.0,4.814,2.05,97.95,0.01
9,169.0,4.673,1.03,98.97,0.005
10,89.0,4.595,0.62,99.38,0.003
11,86.0,4.353,0.41,99.59,0.002
12,85.0,4.411,0.41,99.59,0.002
13,82.0,4.14,0.41,99.59,0.002
14,82.0,4.359,0.21,99.79,0.001
15,80.0,4.117,0.41,99.59,0.002
16,80.0,4.313,0.21,99.79,0.001
17,80.0,4.244,0.21,99.79,0.001
18,80.0,4.07,0.41,99.59,0.002
19,80.0,4.194,0.41,99.59,0.002
20,80.0,3.971,0.21,99.79,0.001
21,80.0,4.128,0.41,99.59,0.002
22,80.0,3.991,0.21,99.79,0.001
23,80.0,4.041,0.41,99.59,0.002
24,80.0,3.947,0.41,99.59,0.002
25,80.0,3.985,0.41,99.59,0.002
26,80.0,3.916,0.41,99.59,0.002
27,80.0,3.973,0.41,99.59,0.002
28,80.0,4.007,0.41,99.59,0.002
29,79.0,3.865,0.41,99.59,0.002
30,79.0,4.409,0.41,99.59,0.002
