iter,fitness,time,XPL,XPT,DIV
0,48737.0,0.068,100.0,0.0,0.488
1,21042.0,0.8,44.26,55.74,0.216
2,8874.0,1.294,20.08,79.92,0.098
3,3481.0,3.242,10.86,89.14,0.053
4,1450.0,4.563,6.97,93.03,0.034
5,548.0,4.592,4.3,95.7,0.021
6,353.0,3.857,2.25,97.75,0.011
7,339.0,3.723,1.64,98.36,0.008
8,335.0,3.62,1.02,98.98,0.005
9,329.0,3.641,1.02,98.98,0.005
10,322.0,3.56,0.82,99.18,0.004
11,322.0,3.427,1.02,98.98,0.005
12,322.0,3.454,1.02,98.98,0.005
13,321.0,3.325,0.82,99.18,0.004
14,321.0,3.528,1.02,98.98,0.005
15,320.0,3.565,1.02,98.98,0.005
16,320.0,3.411,1.02,98.98,0.005
17,316.0,3.756,0.82,99.18,0.004
18,316.0,3.362,0.82,99.18,0.004
19,316.0,3.391,0.82,99.18,0.004
20,316.0,3.384,1.02,98.98,0.005
21,316.0,3.337,0.82,99.18,0.004
22,316.0,3.357,0.82,99.18,0.004
23,315.0,3.334,0.82,99.18,0.004
24,315.0,3.372,0.82,99.18,0.004
25,315.0,3.35,0.82,99.18,0.004
26,315.0,3.365,0.82,99.18,0.004
27,315.0,3.607,1.02,98.98,0.005
28,315.0,3.476,0.82,99.18,0.004
29,315.0,3.322,0.82,99.18,0.004
30,315.0,3.142,0.82,99.18,0.004
