iter,fitness,time,XPL,XPT,DIV
0,48916.0,0.067,100.0,0.0,0.488
1,32513.0,0.744,40.16,59.84,0.196
2,21046.0,0.753,26.64,73.36,0.13
3,13656.0,0.81,18.24,81.76,0.089
4,8483.0,1.236,12.3,87.7,0.06
5,5184.0,1.961,8.61,91.39,0.042
6,3192.0,2.458,6.15,93.85,0.03
7,1883.0,2.973,4.71,95.29,0.023
8,1029.0,3.212,3.48,96.52,0.017
9,584.0,3.204,2.46,97.54,0.012
10,398.0,3.03,1.64,98.36,0.008
11,331.0,3.075,1.23,98.77,0.006
12,326.0,3.105,0.82,99.18,0.004
13,323.0,2.898,0.82,99.18,0.004
14,323.0,3.164,0.82,99.18,0.004
15,323.0,3.055,0.61,99.39,0.003
16,323.0,3.067,0.61,99.39,0.003
17,323.0,3.055,0.82,99.18,0.004
18,323.0,3.266,0.82,99.18,0.004
19,323.0,3.029,0.82,99.18,0.004
20,323.0,3.161,0.61,99.39,0.003
21,323.0,3.113,0.82,99.18,0.004
22,323.0,3.123,0.82,99.18,0.004
23,323.0,3.15,0.82,99.18,0.004
24,323.0,3.02,0.82,99.18,0.004
25,323.0,3.193,0.82,99.18,0.004
26,323.0,3.073,0.82,99.18,0.004
27,323.0,2.934,0.61,99.39,0.003
28,323.0,3.208,0.82,99.18,0.004
29,323.0,3.009,0.61,99.39,0.003
30,323.0,3.114,0.61,99.39,0.003
