iter,fitness,time,XPL,XPT,DIV
0,71748.0,0.104,100.0,0.0,0.488
1,25633.0,1.146,44.06,55.94,0.215
2,6929.0,1.115,16.19,83.81,0.079
3,1597.0,4.362,5.74,94.26,0.028
4,269.0,8.066,2.46,97.54,0.012
5,90.0,6.043,0.82,99.18,0.004
6,86.0,4.787,0.41,99.59,0.002
7,85.0,5.029,0.61,99.39,0.003
8,84.0,4.765,0.61,99.39,0.003
9,84.0,4.398,0.2,99.8,0.001
10,83.0,4.602,0.41,99.59,0.002
11,83.0,4.405,0.41,99.59,0.002
12,82.0,4.443,0.41,99.59,0.002
13,82.0,4.809,0.41,99.59,0.002
14,80.0,4.286,0.41,99.59,0.002
15,80.0,4.344,0.41,99.59,0.002
16,80.0,4.46,0.41,99.59,0.002
17,80.0,4.255,0.41,99.59,0.002
18,80.0,4.414,0.41,99.59,0.002
19,80.0,4.442,0.41,99.59,0.002
20,80.0,4.618,0.41,99.59,0.002
21,80.0,4.225,0.41,99.59,0.002
22,79.0,4.501,0.41,99.59,0.002
23,79.0,4.844,0.41,99.59,0.002
24,79.0,4.669,0.41,99.59,0.002
25,79.0,4.602,0.41,99.59,0.002
26,79.0,4.598,0.41,99.59,0.002
27,79.0,4.743,0.41,99.59,0.002
28,79.0,4.476,0.41,99.59,0.002
29,79.0,4.624,0.41,99.59,0.002
30,79.0,4.434,0.41,99.59,0.002
