iter,fitness,time,XPL,XPT,DIV
0,22717.0,0.036,100.0,0.0,0.486
1,7948.0,0.625,44.44,55.56,0.216
2,2379.0,2.217,19.96,80.04,0.097
3,774.0,2.505,7.82,92.18,0.038
4,546.0,1.924,3.29,96.71,0.016
5,531.0,1.595,1.65,98.35,0.008
6,528.0,1.619,1.65,98.35,0.008
7,526.0,1.605,1.65,98.35,0.008
8,524.0,1.618,1.65,98.35,0.008
9,523.0,1.63,1.65,98.35,0.008
10,523.0,1.64,1.85,98.15,0.009
11,523.0,1.633,1.65,98.35,0.008
12,523.0,1.674,1.44,98.56,0.007
13,520.0,1.682,1.65,98.35,0.008
14,520.0,1.632,1.65,98.35,0.008
15,520.0,1.705,1.65,98.35,0.008
16,520.0,1.591,1.44,98.56,0.007
17,520.0,1.613,1.85,98.15,0.009
18,520.0,1.603,1.65,98.35,0.008
19,520.0,1.586,1.65,98.35,0.008
20,520.0,1.564,1.44,98.56,0.007
21,520.0,1.631,1.65,98.35,0.008
22,520.0,1.667,1.65,98.35,0.008
23,520.0,2.213,1.65,98.35,0.008
24,520.0,1.774,1.65,98.35,0.008
25,520.0,1.799,1.44,98.56,0.007
26,520.0,1.869,1.65,98.35,0.008
27,520.0,1.82,1.65,98.35,0.008
28,520.0,1.72,1.65,98.35,0.008
29,520.0,1.729,1.65,98.35,0.008
30,520.0,1.713,1.44,98.56,0.007
