iter,fitness,time,XPL,XPT,DIV
0,71976.0,0.104,100.0,0.0,0.487
1,27225.0,1.14,44.97,55.03,0.219
2,7152.0,1.151,16.63,83.37,0.081
3,1232.0,4.503,5.75,94.25,0.028
4,139.0,7.841,2.05,97.95,0.01
5,87.0,5.449,0.82,99.18,0.004
6,84.0,4.692,0.62,99.38,0.003
7,82.0,4.292,0.41,99.59,0.002
8,81.0,3.97,0.21,99.79,0.001
9,80.0,4.441,0.41,99.59,0.002
10,80.0,4.582,0.41,99.59,0.002
11,80.0,4.228,0.21,99.79,0.001
12,80.0,4.191,0.21,99.79,0.001
13,80.0,4.393,0.21,99.79,0.001
14,80.0,4.249,0.41,99.59,0.002
15,80.0,4.55,0.41,99.59,0.002
16,80.0,4.192,0.41,99.59,0.002
17,80.0,4.452,0.41,99.59,0.002
18,80.0,4.353,0.21,99.79,0.001
19,80.0,4.314,0.21,99.79,0.001
20,80.0,4.183,0.41,99.59,0.002
21,80.0,4.611,0.41,99.59,0.002
22,80.0,4.524,0.21,99.79,0.001
23,80.0,4.16,0.41,99.59,0.002
24,80.0,4.216,0.41,99.59,0.002
25,80.0,4.272,0.21,99.79,0.001
26,80.0,4.385,0.41,99.59,0.002
27,80.0,4.484,0.41,99.59,0.002
28,80.0,4.221,0.21,99.79,0.001
29,80.0,4.346,0.41,99.59,0.002
30,80.0,4.541,0.41,99.59,0.002
