iter,fitness,time,XPL,XPT,DIV
0,48216.0,0.065,100.0,0.0,0.487
1,47546.0,0.1,78.44,21.56,0.382
2,46479.0,0.102,77.62,22.38,0.378
3,46479.0,0.101,77.82,22.18,0.379
4,46479.0,0.101,78.23,21.77,0.381
5,46479.0,0.1,78.23,21.77,0.381
6,46479.0,0.1,78.44,21.56,0.382
7,46479.0,0.1,75.98,24.02,0.37
8,46479.0,0.101,77.0,23.0,0.375
9,46479.0,0.101,78.64,21.36,0.383
10,46479.0,0.102,77.21,22.79,0.376
11,46479.0,0.103,78.23,21.77,0.381
12,46479.0,0.103,78.64,21.36,0.383
13,46479.0,0.103,78.23,21.77,0.381
14,46479.0,0.103,79.26,20.74,0.386
15,46479.0,0.104,78.44,21.56,0.382
16,46479.0,0.103,77.21,22.79,0.376
17,46479.0,0.106,77.82,22.18,0.379
18,46479.0,0.106,76.8,23.2,0.374
19,46479.0,0.104,77.62,22.38,0.378
20,46479.0,0.105,76.18,23.82,0.371
21,46479.0,0.106,78.23,21.77,0.381
22,46479.0,0.107,76.18,23.82,0.371
23,46479.0,0.104,77.62,22.38,0.378
24,46479.0,0.105,76.18,23.82,0.371
25,46479.0,0.105,76.18,23.82,0.371
26,46196.0,0.105,75.77,24.23,0.369
27,46196.0,0.107,77.62,22.38,0.378
28,46196.0,0.109,76.59,23.41,0.373
29,46196.0,0.102,78.03,21.97,0.38
30,46196.0,0.101,75.98,24.02,0.37
