iter,fitness,time,XPL,XPT,DIV
0,244908.0,0.534,100.0,0.0,0.488
1,108161.0,4.479,45.7,54.3,0.223
2,54588.0,4.434,20.7,79.3,0.101
3,24875.0,4.536,10.45,89.55,0.051
4,10707.0,20.114,4.92,95.08,0.024
5,3732.0,107.486,3.07,96.93,0.015
6,1434.0,141.366,1.84,98.16,0.009
7,590.0,120.229,1.23,98.77,0.006
8,244.0,124.163,0.82,99.18,0.004
9,195.0,110.13,0.61,99.39,0.003
10,188.0,104.333,0.61,99.39,0.003
11,184.0,106.973,0.41,99.59,0.002
12,182.0,103.167,0.41,99.59,0.002
13,179.0,106.722,0.41,99.59,0.002
14,177.0,99.287,0.41,99.59,0.002
15,175.0,98.414,0.41,99.59,0.002
16,174.0,90.373,0.41,99.59,0.002
17,174.0,99.986,0.41,99.59,0.002
18,174.0,93.508,0.2,99.8,0.001
19,174.0,91.297,0.2,99.8,0.001
20,174.0,91.186,0.2,99.8,0.001
21,174.0,90.972,0.2,99.8,0.001
22,174.0,88.592,0.2,99.8,0.001
23,174.0,90.377,0.41,99.59,0.002
24,174.0,89.035,0.2,99.8,0.001
25,174.0,90.244,0.2,99.8,0.001
26,174.0,90.462,0.2,99.8,0.001
27,174.0,88.956,0.2,99.8,0.001
28,174.0,94.41,0.41,99.59,0.002
29,174.0,91.072,0.2,99.8,0.001
30,174.0,95.928,0.41,99.59,0.002
