iter,fitness,time,XPL,XPT,DIV
0,71463.0,0.104,100.0,0.0,0.488
1,42539.0,0.995,45.7,54.3,0.223
2,24811.0,0.983,27.66,72.34,0.135
3,13741.0,0.97,16.6,83.4,0.081
4,7597.0,0.978,9.43,90.57,0.046
5,4096.0,1.112,5.53,94.47,0.027
6,1702.0,2.68,4.1,95.9,0.02
7,772.0,4.241,2.46,97.54,0.012
8,354.0,4.5,1.64,98.36,0.008
9,106.0,4.306,1.23,98.77,0.006
10,86.0,4.475,1.02,98.98,0.005
11,84.0,4.279,0.41,99.59,0.002
12,83.0,4.28,0.41,99.59,0.002
13,82.0,4.477,0.41,99.59,0.002
14,82.0,4.324,0.41,99.59,0.002
15,82.0,4.372,0.41,99.59,0.002
16,82.0,4.243,0.41,99.59,0.002
17,82.0,3.944,0.41,99.59,0.002
18,82.0,3.992,0.41,99.59,0.002
19,82.0,3.816,0.41,99.59,0.002
20,82.0,3.796,0.41,99.59,0.002
21,82.0,3.979,0.41,99.59,0.002
22,82.0,4.105,0.2,99.8,0.001
23,82.0,3.747,0.41,99.59,0.002
24,82.0,3.913,0.2,99.8,0.001
25,82.0,3.906,0.41,99.59,0.002
26,82.0,3.838,0.2,99.8,0.001
27,82.0,3.785,0.2,99.8,0.001
28,82.0,3.773,0.41,99.59,0.002
29,82.0,3.791,0.41,99.59,0.002
30,82.0,3.744,0.41,99.59,0.002
