iter,fitness,time,XPL,XPT,DIV
0,248862.0,0.527,100.0,0.0,0.488
1,151142.0,4.244,45.49,54.51,0.222
2,92559.0,4.203,28.07,71.93,0.137
3,56258.0,4.409,17.42,82.58,0.085
4,32637.0,4.581,10.66,89.34,0.052
5,18706.0,5.462,6.15,93.85,0.03
6,10321.0,23.523,3.89,96.11,0.019
7,5794.0,84.129,2.87,97.13,0.014
8,2822.0,113.952,2.05,97.95,0.01
9,1348.0,131.661,1.43,98.57,0.007
10,667.0,126.515,1.02,98.98,0.005
11,326.0,122.843,0.82,99.18,0.004
12,196.0,120.703,0.61,99.39,0.003
13,189.0,116.892,0.41,99.59,0.002
14,181.0,118.22,0.41,99.59,0.002
15,180.0,111.166,0.41,99.59,0.002
16,180.0,111.007,0.41,99.59,0.002
17,178.0,105.99,0.41,99.59,0.002
18,178.0,109.215,0.41,99.59,0.002
19,178.0,111.051,0.41,99.59,0.002
20,178.0,102.973,0.2,99.8,0.001
21,178.0,102.49,0.2,99.8,0.001
22,178.0,105.84,0.41,99.59,0.002
23,178.0,93.813,0.2,99.8,0.001
24,178.0,95.871,0.41,99.59,0.002
25,178.0,89.641,0.2,99.8,0.001
26,178.0,90.048,0.2,99.8,0.001
27,178.0,90.477,0.41,99.59,0.002
28,177.0,91.336,0.41,99.59,0.002
29,177.0,95.865,0.41,99.59,0.002
30,177.0,95.562,0.2,99.8,0.001
