iter,fitness,time,XPL,XPT,DIV
0,22815.0,0.034,100.0,0.0,0.487
1,7740.0,0.645,44.76,55.24,0.218
2,2223.0,2.229,21.15,78.85,0.103
3,824.0,2.584,9.65,90.35,0.047
4,578.0,2.171,4.31,95.69,0.021
5,542.0,1.732,1.64,98.36,0.008
6,534.0,1.695,1.44,98.56,0.007
7,528.0,1.638,1.85,98.15,0.009
8,526.0,1.67,1.64,98.36,0.008
9,522.0,1.574,1.44,98.56,0.007
10,522.0,1.649,1.64,98.36,0.008
11,522.0,1.625,1.64,98.36,0.008
12,522.0,1.674,1.64,98.36,0.008
13,522.0,1.627,1.44,98.56,0.007
14,522.0,1.645,1.44,98.56,0.007
15,522.0,1.653,1.64,98.36,0.008
16,522.0,1.714,1.64,98.36,0.008
17,522.0,1.661,1.64,98.36,0.008
18,522.0,1.676,1.85,98.15,0.009
19,522.0,1.614,1.64,98.36,0.008
20,522.0,1.663,1.85,98.15,0.009
21,522.0,1.624,1.64,98.36,0.008
22,522.0,1.6,1.64,98.36,0.008
23,522.0,1.662,1.64,98.36,0.008
24,522.0,1.63,1.64,98.36,0.008
25,522.0,1.597,1.85,98.15,0.009
26,522.0,1.639,1.64,98.36,0.008
27,522.0,1.586,1.44,98.56,0.007
28,522.0,1.566,1.64,98.36,0.008
29,522.0,1.519,1.44,98.56,0.007
30,522.0,1.723,1.64,98.36,0.008
