iter,fitness,time,XPL,XPT,DIV
0,70711.0,0.109,100.0,0.0,0.487
1,26041.0,1.222,45.79,54.21,0.223
2,7187.0,1.209,16.02,83.98,0.078
3,1425.0,4.669,5.75,94.25,0.028
4,214.0,8.194,2.46,97.54,0.012
5,88.0,5.79,1.03,98.97,0.005
6,84.0,4.927,0.62,99.38,0.003
7,82.0,4.484,0.41,99.59,0.002
8,80.0,4.958,0.41,99.59,0.002
9,80.0,4.818,0.41,99.59,0.002
10,80.0,4.374,0.41,99.59,0.002
11,80.0,4.45,0.41,99.59,0.002
12,80.0,4.408,0.41,99.59,0.002
13,80.0,4.699,0.21,99.79,0.001
14,80.0,4.38,0.41,99.59,0.002
15,80.0,4.487,0.21,99.79,0.001
16,80.0,4.532,0.21,99.79,0.001
17,80.0,4.352,0.41,99.59,0.002
18,80.0,4.65,0.41,99.59,0.002
19,80.0,4.277,0.21,99.79,0.001
20,80.0,4.371,0.21,99.79,0.001
21,80.0,4.448,0.41,99.59,0.002
22,80.0,4.741,0.41,99.59,0.002
23,80.0,4.697,0.21,99.79,0.001
24,80.0,4.64,0.21,99.79,0.001
25,80.0,4.376,0.41,99.59,0.002
26,80.0,4.313,0.21,99.79,0.001
27,80.0,4.4,0.21,99.79,0.001
28,79.0,4.31,0.21,99.79,0.001
29,79.0,4.586,0.41,99.59,0.002
30,79.0,4.389,0.41,99.59,0.002
