iter,fitness,time,XPL,XPT,DIV
0,22734.0,0.033,100.0,0.0,0.488
1,7624.0,0.639,44.47,55.53,0.217
2,1970.0,2.326,20.29,79.71,0.099
3,766.0,2.499,7.17,92.83,0.035
4,561.0,1.833,2.46,97.54,0.012
5,531.0,1.685,1.64,98.36,0.008
6,524.0,1.659,1.64,98.36,0.008
7,523.0,1.673,1.64,98.36,0.008
8,523.0,1.711,1.84,98.16,0.009
9,523.0,1.754,1.64,98.36,0.008
10,523.0,1.717,1.84,98.16,0.009
11,523.0,1.711,1.84,98.16,0.009
12,523.0,1.797,1.84,98.16,0.009
13,523.0,1.791,1.64,98.36,0.008
14,523.0,1.744,1.84,98.16,0.009
15,523.0,1.68,1.64,98.36,0.008
16,522.0,1.681,1.64,98.36,0.008
17,522.0,1.746,1.84,98.16,0.009
18,522.0,1.732,1.64,98.36,0.008
19,522.0,1.704,1.43,98.57,0.007
20,522.0,1.662,1.64,98.36,0.008
21,522.0,1.678,1.64,98.36,0.008
22,522.0,1.592,1.64,98.36,0.008
23,522.0,1.614,1.43,98.57,0.007
24,522.0,1.63,1.64,98.36,0.008
25,522.0,1.676,1.64,98.36,0.008
26,522.0,1.709,1.84,98.16,0.009
27,521.0,1.723,1.84,98.16,0.009
28,520.0,1.755,1.84,98.16,0.009
29,520.0,1.623,1.64,98.36,0.008
30,520.0,1.65,1.64,98.36,0.008
