iter,fitness,time,XPL,XPT,DIV
0,71556.0,0.129,100.0,0.0,0.488
1,43262.0,1.257,45.49,54.51,0.222
2,25198.0,1.247,28.07,71.93,0.137
3,14278.0,1.275,16.6,83.4,0.081
4,7957.0,1.223,9.84,90.16,0.048
5,4020.0,1.547,5.94,94.06,0.029
6,1974.0,3.826,3.89,96.11,0.019
7,830.0,6.236,2.66,97.34,0.013
8,233.0,6.445,1.64,98.36,0.008
9,114.0,6.708,0.82,99.18,0.004
10,88.0,6.543,0.41,99.59,0.002
11,87.0,6.722,0.41,99.59,0.002
12,86.0,6.399,0.41,99.59,0.002
13,85.0,6.076,0.41,99.59,0.002
14,84.0,5.632,0.41,99.59,0.002
15,84.0,5.782,0.41,99.59,0.002
16,83.0,5.615,0.41,99.59,0.002
17,83.0,5.375,0.2,99.8,0.001
18,82.0,5.346,0.41,99.59,0.002
19,82.0,5.78,0.41,99.59,0.002
20,82.0,6.022,0.41,99.59,0.002
21,82.0,5.289,0.2,99.8,0.001
22,82.0,5.471,0.41,99.59,0.002
23,82.0,5.337,0.41,99.59,0.002
24,82.0,5.155,0.2,99.8,0.001
25,82.0,5.336,0.2,99.8,0.001
26,82.0,5.262,0.2,99.8,0.001
27,82.0,4.963,0.41,99.59,0.002
28,82.0,5.489,0.41,99.59,0.002
29,82.0,5.897,0.41,99.59,0.002
30,82.0,5.17,0.41,99.59,0.002
