iter,fitness,time,XPL,XPT,DIV
0,22737.0,0.033,100.0,0.0,0.488
1,14514.0,0.377,38.52,61.48,0.188
2,8641.0,0.551,25.82,74.18,0.126
3,5427.0,0.957,17.62,82.38,0.086
4,3290.0,1.418,13.93,86.07,0.068
5,2045.0,1.442,9.43,90.57,0.046
6,1343.0,1.626,6.97,93.03,0.034
7,891.0,1.631,5.53,94.47,0.027
8,660.0,1.605,3.28,96.72,0.016
9,590.0,1.619,2.66,97.34,0.013
10,555.0,1.633,1.84,98.16,0.009
11,535.0,1.588,1.43,98.57,0.007
12,529.0,1.701,1.64,98.36,0.008
13,526.0,1.628,1.64,98.36,0.008
14,526.0,1.639,1.64,98.36,0.008
15,521.0,1.596,1.43,98.57,0.007
16,521.0,1.787,1.84,98.16,0.009
17,521.0,1.68,1.84,98.16,0.009
18,521.0,1.695,1.64,98.36,0.008
19,521.0,1.751,1.64,98.36,0.008
20,521.0,1.761,1.64,98.36,0.008
21,521.0,1.722,1.84,98.16,0.009
22,521.0,1.81,1.84,98.16,0.009
23,521.0,1.776,1.84,98.16,0.009
24,521.0,1.724,1.64,98.36,0.008
25,521.0,1.758,1.84,98.16,0.009
26,521.0,1.754,1.84,98.16,0.009
27,521.0,1.744,2.05,97.95,0.01
28,521.0,1.766,1.84,98.16,0.009
29,521.0,1.71,1.64,98.36,0.008
30,521.0,1.74,2.05,97.95,0.01
