iter,fitness,time,XPL,XPT,DIV
0,70578.0,0.106,100.0,0.0,0.487
1,32959.0,1.163,43.94,56.06,0.214
2,14206.0,1.115,20.94,79.06,0.102
3,6703.0,1.132,9.24,90.76,0.045
4,2886.0,2.492,4.93,95.07,0.024
5,992.0,5.63,3.08,96.92,0.015
6,293.0,5.937,1.64,98.36,0.008
7,117.0,5.46,1.03,98.97,0.005
8,91.0,5.076,0.62,99.38,0.003
9,86.0,4.684,0.41,99.59,0.002
10,86.0,4.735,0.41,99.59,0.002
11,85.0,4.626,0.41,99.59,0.002
12,85.0,4.686,0.21,99.79,0.001
13,85.0,4.847,0.41,99.59,0.002
14,85.0,4.55,0.21,99.79,0.001
15,85.0,4.297,0.21,99.79,0.001
16,85.0,4.644,0.41,99.59,0.002
17,85.0,4.63,0.41,99.59,0.002
18,85.0,4.676,0.21,99.79,0.001
19,85.0,4.479,0.21,99.79,0.001
20,85.0,4.684,0.41,99.59,0.002
21,85.0,4.668,0.21,99.79,0.001
22,85.0,4.417,0.21,99.79,0.001
23,85.0,4.459,0.21,99.79,0.001
24,85.0,4.405,0.21,99.79,0.001
25,85.0,4.648,0.21,99.79,0.001
26,85.0,4.452,0.41,99.59,0.002
27,85.0,4.362,0.41,99.59,0.002
28,85.0,4.499,0.21,99.79,0.001
29,85.0,4.348,0.21,99.79,0.001
30,85.0,4.271,0.21,99.79,0.001
