iter,fitness,time,XPL,XPT,DIV
0,47447.0,0.069,100.0,0.0,0.487
1,31781.0,0.774,39.01,60.99,0.19
2,20980.0,0.79,26.69,73.31,0.13
3,13310.0,0.825,18.28,81.72,0.089
4,8180.0,1.152,12.73,87.27,0.062
5,4853.0,1.816,9.03,90.97,0.044
6,3016.0,2.626,6.78,93.22,0.033
7,1707.0,3.17,5.34,94.66,0.026
8,1024.0,3.277,3.9,96.1,0.019
9,617.0,3.108,2.87,97.13,0.014
10,428.0,3.294,2.05,97.95,0.01
11,365.0,3.487,1.64,98.36,0.008
12,344.0,3.239,1.23,98.77,0.006
13,337.0,3.194,1.23,98.77,0.006
14,329.0,3.242,1.23,98.77,0.006
15,324.0,3.22,1.03,98.97,0.005
16,321.0,3.305,1.03,98.97,0.005
17,318.0,3.832,1.03,98.97,0.005
18,316.0,3.335,0.82,99.18,0.004
19,316.0,3.466,1.03,98.97,0.005
20,316.0,3.347,0.82,99.18,0.004
21,316.0,3.299,1.03,98.97,0.005
22,316.0,3.288,0.82,99.18,0.004
23,316.0,3.544,1.03,98.97,0.005
24,316.0,3.26,1.03,98.97,0.005
25,315.0,3.236,0.82,99.18,0.004
26,315.0,3.408,0.82,99.18,0.004
27,315.0,3.408,1.03,98.97,0.005
28,315.0,3.478,1.03,98.97,0.005
29,315.0,3.407,0.82,99.18,0.004
30,315.0,3.11,0.82,99.18,0.004
