iter,fitness,time,XPL,XPT,DIV
0,71123.0,0.103,100.0,0.0,0.487
1,27497.0,1.131,46.0,54.0,0.224
2,7044.0,1.136,17.25,82.75,0.084
3,1496.0,4.349,5.54,94.46,0.027
4,260.0,7.766,2.26,97.74,0.011
5,91.0,5.875,1.03,98.97,0.005
6,87.0,4.911,0.41,99.59,0.002
7,85.0,4.498,0.41,99.59,0.002
8,83.0,4.277,0.21,99.79,0.001
9,82.0,4.602,0.41,99.59,0.002
10,81.0,4.623,0.41,99.59,0.002
11,80.0,4.371,0.41,99.59,0.002
12,80.0,4.312,0.21,99.79,0.001
13,80.0,4.459,0.41,99.59,0.002
14,80.0,4.377,0.41,99.59,0.002
15,80.0,4.246,0.41,99.59,0.002
16,80.0,4.542,0.41,99.59,0.002
17,80.0,4.667,0.41,99.59,0.002
18,80.0,4.416,0.41,99.59,0.002
19,80.0,4.447,0.21,99.79,0.001
20,80.0,4.616,0.21,99.79,0.001
21,80.0,4.337,0.41,99.59,0.002
22,80.0,4.308,0.21,99.79,0.001
23,80.0,4.343,0.21,99.79,0.001
24,80.0,4.281,0.41,99.59,0.002
25,79.0,4.277,0.41,99.59,0.002
26,79.0,4.534,0.41,99.59,0.002
27,79.0,4.423,0.41,99.59,0.002
28,79.0,4.561,0.41,99.59,0.002
29,79.0,4.38,0.41,99.59,0.002
30,79.0,4.298,0.41,99.59,0.002
